id,date,name,election_type,state_id,is_statewide,registration_info,absentee_ballot_info,results_uri,polling_hours,has_election_day_registration,registration_deadline,absentee_request_deadline,hours_open_id
e0138,11/8/2016,2016 Presidential Election,federal,st27,true,,,,10:00 AM-01:00 PM,no,2016-10-18,,ho0443
e0139,11/8/2016,2016 Presidential Election,federal,st27,true,,,,08:00 AM-05:00 PM,no,2016-10-18,,ho0444
e0140,11/8/2016,2016 Presidential Election,federal,st27,true,,,,08:00 AM-04:30 PM,no,2016-10-18,,ho0445
e0141,11/8/2016,2016 Presidential Election,federal,st27,true,,,,10:00 AM-01:00 PM,no,2016-10-18,,ho0452
e0142,11/8/2016,2016 Presidential Election,federal,st27,true,,,,08:00 AM-05:00 PM,no,2016-10-18,,ho0453
e0143,11/8/2016,2016 Presidential Election,federal,st27,true,,,,08:00 AM-04:30 PM,no,2016-10-18,,ho0454
e0144,11/8/2016,2016 Presidential Election,federal,st27,true,,,,10:00 AM-01:00 PM,no,2016-10-18,,ho0461
e0145,11/8/2016,2016 Presidential Election,federal,st27,true,,,,08:00 AM-05:00 PM,no,2016-10-18,,ho0462
e0146,11/8/2016,2016 Presidential Election,federal,st27,true,,,,08:00 AM-04:30 PM,no,2016-10-18,,ho0463
e0147,11/8/2016,2016 Presidential Election,federal,st27,true,,,,10:00 AM-01:00 PM,no,2016-10-18,,ho0470
e0148,11/8/2016,2016 Presidential Election,federal,st27,true,,,,08:00 AM-05:00 PM,no,2016-10-18,,ho0471
e0149,11/8/2016,2016 Presidential Election,federal,st27,true,,,,08:00 AM-04:30 PM,no,2016-10-18,,ho0472
e0150,11/8/2016,2016 Presidential Election,federal,st27,true,,,,08:00 AM-06:00 PM,no,2016-10-18,,ho0474
e0151,11/8/2016,2016 Presidential Election,federal,st27,true,,,,10:00 AM-01:00 PM,no,2016-10-18,,ho0503
e0152,11/8/2016,2016 Presidential Election,federal,st27,true,,,,08:00 AM-05:00 PM,no,2016-10-18,,ho0504
e0153,11/8/2016,2016 Presidential Election,federal,st27,true,,,,08:00 AM-04:30 PM,no,2016-10-18,,ho0505
e0154,11/8/2016,2016 Presidential Election,federal,st27,true,,,,10:00 AM-01:00 PM,no,2016-10-18,,ho0512
e0155,11/8/2016,2016 Presidential Election,federal,st27,true,,,,08:00 AM-05:00 PM,no,2016-10-18,,ho0513
e0156,11/8/2016,2016 Presidential Election,federal,st27,true,,,,08:00 AM-04:30 PM,no,2016-10-18,,ho0514
e0157,11/8/2016,2016 Presidential Election,federal,st27,true,,,,10:00 AM-01:00 PM,no,2016-10-18,,ho0521
e0158,11/8/2016,2016 Presidential Election,federal,st27,true,,,,08:00 AM-05:00 PM,no,2016-10-18,,ho0522
e0159,11/8/2016,2016 Presidential Election,federal,st27,true,,,,08:00 AM-04:30 PM,no,2016-10-18,,ho0523
e0160,11/8/2016,2016 Presidential Election,federal,st27,true,,,,10:00 AM-01:00 PM,no,2016-10-18,,ho0530
e0161,11/8/2016,2016 Presidential Election,federal,st27,true,,,,08:00 AM-05:00 PM,no,2016-10-18,,ho0531
e0162,11/8/2016,2016 Presidential Election,federal,st27,true,,,,08:00 AM-04:30 PM,no,2016-10-18,,ho0532
e0163,11/8/2016,2016 Presidential Election,federal,st27,true,,,,10:00 AM-01:00 PM,no,2016-10-18,,ho0539
e0164,11/8/2016,2016 Presidential Election,federal,st27,true,,,,08:00 AM-05:00 PM,no,2016-10-18,,ho0540
e0165,11/8/2016,2016 Presidential Election,federal,st27,true,,,,08:00 AM-04:30 PM,no,2016-10-18,,ho0541
e0166,11/8/2016,2016 Presidential Election,federal,st27,true,,,,10:00 AM-01:00 PM,no,2016-10-18,,ho0548
e0167,11/8/2016,2016 Presidential Election,federal,st27,true,,,,08:00 AM-05:00 PM,no,2016-10-18,,ho0549
e0168,11/8/2016,2016 Presidential Election,federal,st27,true,,,,08:00 AM-05:00 PM,no,2016-10-18,,ho0550
e0169,11/8/2016,2016 Presidential Election,federal,st27,true,,,,10:00 AM-01:00 PM,no,2016-10-18,,ho0557
e0170,11/8/2016,2016 Presidential Election,federal,st27,true,,,,08:00 AM-04:30 PM,no,2016-10-18,,ho0559
e0171,11/8/2016,2016 Presidential Election,federal,st27,true,,,,10:00 AM-01:00 PM,no,2016-10-18,,ho0566
e0172,11/8/2016,2016 Presidential Election,federal,st27,true,,,,08:00 AM-05:00 PM,no,2016-10-18,,ho0567
e0173,11/8/2016,2016 Presidential Election,federal,st27,true,,,,08:00 AM-04:30 PM,no,2016-10-18,,ho0568
e0174,11/8/2016,2016 Presidential Election,federal,st27,true,,,,10:00 AM-01:00 PM,no,2016-10-18,,ho0575
e0175,11/8/2016,2016 Presidential Election,federal,st27,true,,,,08:00 AM-05:00 PM,no,2016-10-18,,ho0576
e0176,11/8/2016,2016 Presidential Election,federal,st27,true,,,,08:00 AM-04:30 PM,no,2016-10-18,,ho0577
e0177,11/8/2016,2016 Presidential Election,federal,st27,true,,,,10:00 AM-01:00 PM,no,2016-10-18,,ho0584
e0178,11/8/2016,2016 Presidential Election,federal,st27,true,,,,08:00 AM-05:00 PM,no,2016-10-18,,ho0585
e0179,11/8/2016,2016 Presidential Election,federal,st27,true,,,,08:00 AM-04:30 PM,no,2016-10-18,,ho0586
e0180,11/8/2016,2016 Presidential Election,federal,st27,true,,,,10:00 AM-01:00 PM,no,2016-10-18,,ho0593
e0181,11/8/2016,2016 Presidential Election,federal,st27,true,,,,08:00 AM-05:00 PM,no,2016-10-18,,ho0594
e0182,11/8/2016,2016 Presidential Election,federal,st27,true,,,,08:00 AM-04:30 PM,no,2016-10-18,,ho0595
e0183,11/8/2016,2016 Presidential Election,federal,st27,true,,,,10:00 AM-01:00 PM,no,2016-10-18,,ho0602
e0184,11/8/2016,2016 Presidential Election,federal,st27,true,,,,08:00 AM-05:00 PM,no,2016-10-18,,ho0603
e0185,11/8/2016,2016 Presidential Election,federal,st27,true,,,,08:00 AM-04:30 PM,no,2016-10-18,,ho0604
e0186,11/8/2016,2016 Presidential Election,federal,st27,true,,,,10:00 AM-01:00 PM,no,2016-10-18,,ho0611
e0187,11/8/2016,2016 Presidential Election,federal,st27,true,,,,08:00 AM-05:00 PM,no,2016-10-18,,ho0612
e0188,11/8/2016,2016 Presidential Election,federal,st27,true,,,,08:00 AM-04:30 PM,no,2016-10-18,,ho0613
e0189,11/8/2016,2016 Presidential Election,federal,st27,true,,,,10:00 AM-01:00 PM,no,2016-10-18,,ho0620
e0190,11/8/2016,2016 Presidential Election,federal,st27,true,,,,08:00 AM-05:00 PM,no,2016-10-18,,ho0621
e0191,11/8/2016,2016 Presidential Election,federal,st27,true,,,,08:00 AM-05:00 PM,no,2016-10-18,,ho0622
e0192,11/8/2016,2016 Presidential Election,federal,st27,true,,,,10:00 AM-01:00 PM,no,2016-10-18,,ho0629
e0193,11/8/2016,2016 Presidential Election,federal,st27,true,,,,08:00 AM-04:30 PM,no,2016-10-18,,ho0631
e0194,11/8/2016,2016 Presidential Election,federal,st27,true,,,,10:00 AM-01:00 PM,no,2016-10-18,,ho0638
e0195,11/8/2016,2016 Presidential Election,federal,st27,true,,,,08:00 AM-05:00 PM,no,2016-10-18,,ho0639
