address_line,directions,hours,photo_uri,hours_open_id,is_drop_box,is_early_voting,latitude,longitude,latlng_source,id
"1145 Dolly Parton Parkwaynan, Sevierville, TN 37862-3710",,10:00 AM-06:00 PM,,ho2498639,false,true,,,,poll10871255
"137 West Macon Lanenan, Seymour, TN 37865",,10:00 AM-06:00 PM,,ho49181690,false,true,,,,poll50528879
"122 Turner High Circle, Suite 105nan, Carthage, TN 37030-1555",,08:00 AM-04:00 PM,,ho79484961,false,true,,,,poll51221992
"110 Natcor Drivenan, Dover, TN 37058",,08:00 AM-05:00 PM,,ho43517150,false,true,,,,poll61261685
"3258 Highway 126, Suite 103nan, Blountville, TN 37617-4566",,09:00 AM-06:00 PM,,ho73891461,false,true,,,,poll88503307
"1550 Fort Henry Drnan, Kingsport, TN 37664",,09:00 AM-06:00 PM,,ho20127499,false,true,,,,poll16416246
"611 Bluff City Hwynan, Bristol, TN 37620",,09:00 AM-06:00 PM,,ho7949465,false,true,,,,poll44641372
"113 East Church Streetnan, Covington, TN 38019-2503",,08:30 AM-06:00 PM,,ho78484853,false,true,,,,poll41044747
"Munford City Hall, 70 College St. nan, Munford, TN 38058",,08:30 AM-06:00 PM,,ho17845662,false,true,,,,poll15229487
"214 Broadwaynan, Hartsville, TN 37074-1304",,08:30 AM-04:30 PM,,ho14578162,false,true,,,,poll31075644
"106 Nolichucky Avenuenan, Erwin, TN 37650-1254",,09:00 AM-05:00 PM,,ho88469537,false,true,,,,poll53602073
"179 Veterans Squarenan, Spencer, TN 38585",,09:00 AM-05:00 PM,,ho92773563,false,true,,,,poll53132382
"201 Locust Street, Suite 3nan, McMinnville, TN 37110-9926",,09:00 AM-06:00 PM,,ho86678775,false,true,,,,poll12407190
"100 East Main Streetnan, Jonesborough, TN 37659-1340",,09:00 AM-06:00 PM,,ho90026405,false,true,,,,poll98107671
"219 Princeton Rdnan, Johnston City, TN 37601",,09:00 AM-06:00 PM,,ho50804429,false,true,,,,poll9979273
"106 Gray Commons Circlenan, Johnson City, TN 37604",,09:00 AM-06:00 PM,,ho20382956,false,true,,,,poll83210672
"Courthouse, 100 Court Circle, Room 201nan, Waynesboro, TN 38485-2142",,08:00 AM-04:00 PM,,ho32510601,false,true,,,,poll63070184
"1320 West Main Street, Suite 140nan, Franklin, TN 37064-3731",,08:00 AM-07:00 PM,,ho54169877,false,true,,,,poll84902792
"230 Franklin Road nan, Franklin, TN 37064",,09:00 AM-07:00 PM,,ho64332444,false,true,,,,poll70527155
"4215 Long Lanenan, Franklin, TN 37064",,09:00 AM-07:00 PM,,ho59886706,false,true,,,,poll83114527
"8109 Concord Road nan, Brentwood, TN 37027",,09:00 AM-07:00 PM,,ho8114226,false,true,,,,poll279450
"2714 Fairview Boulevard nan, Fairview, TN 37062",,09:00 AM-07:00 PM,,ho51739122,false,true,,,,poll61369490
"7250 Nolensville Road nan, Nolensville, TN 37135",,09:00 AM-07:00 PM,,ho13267683,false,true,,,,poll24588574
"2909 Commonwealth Drive nan, Spring Hill, TN 37174",,09:00 AM-07:00 PM,,ho17089165,false,true,,,,poll47773008
"Election Commission Office, 203 East Main Streetnan, Lebanon, TN 37087-2825",,08:00 AM-06:00 PM,,ho2844099,false,true,,,,poll7976052
"1075 Charlie Daniels Parkway nan, Mount Juliet, TN 37122",,08:00 AM-06:00 PM,,ho25920264,false,true,,,,poll72340791
"8630 Sparta Pikenan, Watertown, TN 37184",,08:00 AM-06:00 PM,,ho15766348,false,true,,,,poll36968412
"95 McCreary Rdnan, Lebanon, TN 37090",,08:00 AM-06:00 PM,,ho65889020,false,true,,,,poll75017984
"6141 Saundersville Rd nan, Mount Juliet, TN 37122",,08:00 AM-05:00 PM,,ho22403248,false,true,,,,poll73915368
"101 S Hicks Stnan, Clinton, TN 37716",,10:00 AM-06:00 PM,,ho94281243,false,true,,,,poll96667297
"113 Maple Avenue, Suite 1nan, Camden, TN 38320-2044",,08:00 AM-04:00 PM,,ho65304532,false,true,,,,poll89145794
"Blount County Courthouse, 383 Court Streetnan, Maryville, TN 37804-5906",,08:00 AM-04:00 PM,,ho69261565,false,true,,,,poll63804915
"508 N Cusick Stnan, Maryville, TN 37804",,11:00 AM-07:00 PM,,ho43017048,false,true,,,,poll37894402
"2731 West Lamar Alexander Parkwaynan, Knoxville, TN 37933",,08:00 AM-04:00 PM,,ho48213369,false,true,,,,poll8210533
"318 S Everett High Rdnan, Maryville, TN 37804",,11:00 AM-07:00 PM,,ho84514847,false,true,,,,poll40262602
"188 County Services Drive, Suite 100nan, Ashland City, TN 37015-1744",,09:00 AM-04:00 PM,,ho18863930,false,true,,,,poll31188552
"PLEASANT VIEW CITY HALL, 1008 CIVIC CTnan, PLEASANT VIEW, TN 37146",,09:00 AM-04:00 PM,,ho23491968,false,true,,,,poll84840327
"PEAGRAM CITY HALL, 308 HWY 70nan, PEGRAM, TN 37143",,09:00 AM-06:00 PM,,ho37002426,false,true,,,,poll10896375
"133 East Mainnan, Henderson, TN 38340",,08:30 AM-04:00 PM,,ho32382985,false,true,,,,poll64350061
"1802 Main Streetnan, Tazewell, TN 37879",,09:00 AM-05:00 PM,,ho89493519,false,true,,,,poll44686484
"The Harrogate City Building, 138 Harrogate Crossingnan, Harrogate, TN 37752",,09:00 AM-05:00 PM,,ho35670878,false,true,,,,poll15782871
"3711 Hwy 33 Southnan, New Tazewell, TN 37825",,09:00 AM-05:00 PM,,ho61124325,false,true,,,,poll44957980
"1329 McArthur Street, Suite 6nan, Manchester, TN 37355-2456",,08:00 AM-04:30 PM,,ho72757433,false,true,,,,poll85396215
"810 South Jackson Streetnan, Tullahoma, TN 37388",,09:00 AM-04:30 PM,,ho81998892,false,true,,,,poll14584967
"505 Henslee Drnan, Dickson, TN 37055",,08:00 AM-04:00 PM,,ho64224228,false,true,,,,poll30909128
"103 West Market Stnan, Dyersburg, TN 38024",,09:00 AM-04:00 PM,,ho50301953,false,true,,,,poll72390169
"2700 Lake Roadnan, Dyersburg, TN 38034",,12:00 PM-07:00 PM,,ho25508436,false,true,,,,poll59637301
"45 Dogwood Lanenan, Somerville, TN 38068",,09:00 AM-04:00 PM,,ho10220320,false,true,,,,poll47292412
"17675 Hwy 196nan, Hickory Withe, TN 38028",,09:00 AM-04:00 PM,,ho68552429,false,true,,,,poll82532963
"3575 Hwy 196nan, Piperton, TN 38017",,09:00 AM-04:00 PM,,ho47926839,false,true,,,,poll44897574
"222 West Madison Stnan, Pulaski, TN 38478-2622",,08:00 AM-04:00 PM,,ho36409722,false,true,,,,poll11815697
"511 West Second North Stnan, Morristown, TN 37814-3964",,08:30 AM-04:30 PM,,ho21480601,false,true,,,,poll55892961
"217 N Main Streetnan, Ripley, TN 38063-1315",,08:30 AM-04:30 PM,,ho87457782,false,true,,,,poll91071864
"230 College Street, Suite 120nan, Lewisburg, TN 37091-3305",,08:00 AM-05:00 PM,,ho82095811,false,true,,,,poll93928244
"316 N Horton Pkwynan, Chapel Hill, TN 37034",,10:00 AM-05:00 PM,,ho31504926,false,true,,,,poll71360599
"17214 Hwy 58 N, 1st Floornan, Decatur, TN 37322-7472",,09:00 AM-12:00 PM,,ho97564989,false,true,,,,poll13940110
"116 North Main Streetnan, Decatur, TN 37322",,09:00 AM-06:00 PM,,ho49698126,false,true,,,,poll11374740
"308 Bill Burnett Circlenan, Union City, TN 38261-3705",,08:30 AM-04:30 PM,,ho63774706,false,true,,,,poll8585271
"Election Commission Office, 125 Court Street, Suite 1nan, Dayton, TN 37321-1275",,08:30 AM-05:00 PM,,ho12810228,false,true,,,,poll92811032
"Spring City City Hall, 229 Front Stnan, Spring City, TN 37381",,08:30 AM-05:00 PM,,ho96495211,false,true,,,,poll19818556
"200 E. Race Street, 1st Flr, Suite 8nan, Kingston, TN 37763-2860",,09:00 AM-05:00 PM,,ho60296552,false,true,,,,poll48959576
"201 Patton Ferry Rd.nan, Kingston, TN 37763",,09:00 AM-05:00 PM,,ho41348934,false,true,,,,poll52049272
"631 Clinch St.nan, Harriman, TN 37748",,09:00 AM-05:00 PM,,ho21382938,false,true,,,,poll21765147
"100 Gum Hollow Rd.nan, Oak Ridge, TN 37840",,09:00 AM-05:00 PM,,ho19197470,false,true,,,,poll67343091
"710 N. Chamberlain Ave.nan, Rockwood, TN 37854",,09:00 AM-05:00 PM,,ho82552609,false,true,,,,poll21064575
"513 South Brown Street, Room 137nan, Springfield, TN 37172-2941",,08:00 AM-04:30 PM,,ho92970556,false,true,,,,poll27676494
"1 South Public Square, Suite 103nan, Murfreesboro, TN 37130-8001",,07:00 AM-07:00 PM,,ho55809289,false,true,,,,poll34986332
"426 East Vine Streetnan, Murfreesboro, TN 37130",,09:00 AM-06:00 PM,,ho96006029,false,true,,,,poll94810925
"2310 Memorial Blvdnan, Murfreesboro, TN 37130",,09:00 AM-06:00 PM,,ho98005168,false,true,,,,poll89230424
"315 John Rice Blvdnan, Murfreesboro, TN 37130",,09:00 AM-06:00 PM,,ho15343165,false,true,,,,poll81103833
"Smyrna City Hall, 315 S Lowry Stnan, Smyrna, TN 37167",,09:00 AM-06:00 PM,,ho77850471,false,true,,,,poll33068660
