id,date,name,election_type,state_id,is_statewide,registration_info,absentee_ballot_info,results_uri,polling_hours,has_election_day_registration,registration_deadline,absentee_request_deadline,hours_open_id
e0167,11/8/2016,2016 General Election,federal,st18,true,,,,08:00 AM - 12:00 PM,false,2016-10-11,2016-10-31,
e0168,11/8/2016,2016 General Election,federal,st18,true,,,,08:00 AM - 08:00 PM,false,2016-10-11,2016-10-31,
e0169,11/8/2016,2016 General Election,federal,st18,true,,,,09:00 AM - 08:00 PM,false,2016-10-11,2016-10-31,
e0170,11/8/2016,2016 General Election,federal,st18,true,,,,08:00 AM - 08:00 PM,false,2016-10-11,2016-10-31,
e0171,11/8/2016,2016 General Election,federal,st18,true,,,,09:00 AM - 08:00 PM,false,2016-10-11,2016-10-31,
e0172,11/8/2016,2016 General Election,federal,st18,true,,,,08:00 AM - 08:00 PM,false,2016-10-11,2016-10-31,
e0173,11/8/2016,2016 General Election,federal,st18,true,,,,08:00 AM - 05:00 PM,false,2016-10-11,2016-10-31,
e0174,11/8/2016,2016 General Election,federal,st18,true,,,,09:00 AM - 08:00 PM,false,2016-10-11,2016-10-31,
e0175,11/8/2016,2016 General Election,federal,st18,true,,,,08:00 AM - 08:00 PM,false,2016-10-11,2016-10-31,
e0176,11/8/2016,2016 General Election,federal,st18,true,,,,08:00 AM - 05:00 PM,false,2016-10-11,2016-10-31,
e0177,11/8/2016,2016 General Election,federal,st18,true,,,,08:00 AM - 12:00 PM,false,2016-10-11,2016-10-31,
e0178,11/8/2016,2016 General Election,federal,st18,true,,,,08:00 AM - 08:00 PM,false,2016-10-11,2016-10-31,
e0179,11/8/2016,2016 General Election,federal,st18,true,,,,09:00 AM - 08:00 PM,false,2016-10-11,2016-10-31,
e0180,11/8/2016,2016 General Election,federal,st18,true,,,,08:00 AM - 08:00 PM,false,2016-10-11,2016-10-31,
e0181,11/8/2016,2016 General Election,federal,st18,true,,,,09:00 AM - 08:00 PM,false,2016-10-11,2016-10-31,
e0182,11/8/2016,2016 General Election,federal,st18,true,,,,08:00 AM - 08:00 PM,false,2016-10-11,2016-10-31,
e0183,11/8/2016,2016 General Election,federal,st18,true,,,,08:00 AM - 05:00 PM,false,2016-10-11,2016-10-31,
e0184,11/8/2016,2016 General Election,federal,st18,true,,,,09:00 AM - 08:00 PM,false,2016-10-11,2016-10-31,
e0185,11/8/2016,2016 General Election,federal,st18,true,,,,08:00 AM - 08:00 PM,false,2016-10-11,2016-10-31,
e0186,11/8/2016,2016 General Election,federal,st18,true,,,,08:00 AM - 05:00 PM,false,2016-10-11,2016-10-31,
e0187,11/8/2016,2016 General Election,federal,st18,true,,,,08:00 AM - 05:00 PM,false,2016-10-11,2016-10-31,
e0188,11/8/2016,2016 General Election,federal,st18,true,,,,08:00 AM - 05:00 PM,false,2016-10-11,2016-10-31,
e0189,11/8/2016,2016 General Election,federal,st18,true,,,,08:00 AM - 05:00 PM,false,2016-10-11,2016-10-31,
e0190,11/8/2016,2016 General Election,federal,st18,true,,,,08:00 AM - 05:00 PM,false,2016-10-11,2016-10-31,
e0191,11/8/2016,2016 General Election,federal,st18,true,,,,09:00 AM - 03:00 PM,false,2016-10-11,2016-10-31,
e0192,11/8/2016,2016 General Election,federal,st18,true,,,,09:00 AM - 03:00 PM,false,2016-10-11,2016-10-31,
e0193,11/8/2016,2016 General Election,federal,st18,true,,,,09:00 AM - 03:00 PM,false,2016-10-11,2016-10-31,
e0194,11/8/2016,2016 General Election,federal,st18,true,,,,09:00 AM - 03:00 PM,false,2016-10-11,2016-10-31,
e0195,11/8/2016,2016 General Election,federal,st18,true,,,,09:00 AM - 03:00 PM,false,2016-10-11,2016-10-31,
e0196,11/8/2016,2016 General Election,federal,st18,true,,,,09:00 AM - 03:00 PM,false,2016-10-11,2016-10-31,
e0197,11/8/2016,2016 General Election,federal,st18,true,,,,09:00 AM - 12:00 PM,false,2016-10-11,2016-10-31,
e0198,11/8/2016,2016 General Election,federal,st18,true,,,,08:00 AM - 04:00 PM,false,2016-10-11,2016-10-31,
e0199,11/8/2016,2016 General Election,federal,st18,true,,,,08:00 AM - 04:00 PM,false,2016-10-11,2016-10-31,
e0200,11/8/2016,2016 General Election,federal,st18,true,,,,08:00 AM - 04:00 PM,false,2016-10-11,2016-10-31,
e0201,11/8/2016,2016 General Election,federal,st18,true,,,,08:00 AM - 04:00 PM,false,2016-10-11,2016-10-31,
e0202,11/8/2016,2016 General Election,federal,st18,true,,,,08:00 AM - 04:00 PM,false,2016-10-11,2016-10-31,
e0203,11/8/2016,2016 General Election,federal,st18,true,,,,08:00 AM - 04:00 PM,false,2016-10-11,2016-10-31,
e0204,11/8/2016,2016 General Election,federal,st18,true,,,,08:00 AM - 12:00 PM,false,2016-10-11,2016-10-31,
