election_administration_id,external_identifier_type,external_identifier_othertype,external_identifier_value,name,polling_location_ids,state_id,type,other_type,id
,ocd-id,,ocd-division/country:us/state:me/place:greenwood,ocd-division/country:us/state:me/place:greenw04060,poll64686925,st23,other,,loc0164
,ocd-id,,ocd-division/country:us/state:me/place:guilford,ocd-division/country:us/state:me/place:guilf03709,poll8180456,st23,other,,loc0165
,ocd-id,,ocd-division/country:us/state:me/place:hallowell,ocd-division/country:us/state:me/place:hallow0425,poll87185855,st23,other,,loc0166
,ocd-id,,ocd-division/country:us/state:me/place:hammond,ocd-division/country:us/state:me/place:hamm03780,poll27426572,st23,other,,loc0167
,ocd-id,,ocd-division/country:us/state:me/place:hampden,ocd-division/country:us/state:me/place:hamp0435,poll39587220,st23,other,,loc0168
,ocd-id,,ocd-division/country:us/state:me/place:hancock,ocd-division/country:us/state:me/place:hanc0442,poll34068528,st23,other,,loc0169
,ocd-id,,ocd-division/country:us/state:me/place:hanover,ocd-division/country:us/state:me/place:hano0460,poll71297285,st23,other,,loc0170
,ocd-id,,ocd-division/country:us/state:me/place:harmony,ocd-division/country:us/state:me/place:harm0240,poll65268586,st23,other,,loc0171
,ocd-id,,ocd-division/country:us/state:me/place:harpswell,ocd-division/country:us/state:me/place:harpsw0484,poll84212264,st23,other,,loc0172
,ocd-id,,ocd-division/country:us/state:me/place:harrington,ocd-division/country:us/state:me/place:harring0492,poll64591614,st23,other,,loc0173
,ocd-id,,ocd-division/country:us/state:me/place:harrison,ocd-division/country:us/state:me/place:harri0247,poll49089935,st23,other,,loc0174
,ocd-id,,ocd-division/country:us/state:me/place:hartford,ocd-division/country:us/state:me/place:hartf0248,poll15937205,st23,other,,loc0175
,ocd-id,,ocd-division/country:us/state:me/place:hartland,ocd-division/country:us/state:me/place:hartl0503,poll88910538,st23,other,,loc0176
,ocd-id,,ocd-division/country:us/state:me/place:haynesville,ocd-division/country:us/state:me/place:haynesvi04200,poll78401867,st23,other,,loc0177
,ocd-id,,ocd-division/country:us/state:me/place:hebron,ocd-division/country:us/state:me/place:heb0270,poll5507927,st23,other,,loc0178
,ocd-id,,ocd-division/country:us/state:me/place:hermon,ocd-division/country:us/state:me/place:her02973,poll58914959,st23,other,,loc0179
,ocd-id,,ocd-division/country:us/state:me/place:hersey,ocd-division/country:us/state:me/place:her01192,poll93654880,st23,other,,loc0180
,ocd-id,,ocd-division/country:us/state:me/place:hiram,ocd-division/country:us/state:me/place:hi0508,poll53257292,st23,other,,loc0181
,ocd-id,,ocd-division/country:us/state:me/place:hodgdon,ocd-division/country:us/state:me/place:hodg0525,poll30752931,st23,other,,loc0182
,ocd-id,,ocd-division/country:us/state:me/place:holden,ocd-division/country:us/state:me/place:hol0527,poll70461695,st23,other,,loc0183
,ocd-id,,ocd-division/country:us/state:me/place:hollis,ocd-division/country:us/state:me/place:hol02992,poll49127266,st23,other,,loc0184
,ocd-id,,ocd-division/country:us/state:me/place:hope,ocd-division/country:us/state:me/place:h02994,poll25733383,st23,other,,loc0185
,ocd-id,,ocd-division/country:us/state:me/place:houlton,ocd-division/country:us/state:me/place:houl0543,poll64848979,st23,other,,loc0186
,ocd-id,,ocd-division/country:us/state:me/place:howland,ocd-division/country:us/state:me/place:howl03005,poll23674039,st23,other,,loc0187
,ocd-id,,ocd-division/country:us/state:me/place:hudson,ocd-division/country:us/state:me/place:hud03785,poll76246538,st23,other,,loc0188
,ocd-id,,ocd-division/country:us/state:me/place:industry,ocd-division/country:us/state:me/place:indus03727,poll20357942,st23,other,,loc0189
,ocd-id,,ocd-division/country:us/state:me/place:island_falls,ocd-division/country:us/state:me/place:island_fa0289,poll43306380,st23,other,,loc0190
,ocd-id,,ocd-division/country:us/state:me/place:islesboro,ocd-division/country:us/state:me/place:islesb03738,poll73579413,st23,other,,loc0191
,ocd-id,,ocd-division/country:us/state:me/place:jackman,ocd-division/country:us/state:me/place:jack01640,poll34338906,st23,other,,loc0192
,ocd-id,,ocd-division/country:us/state:me/place:jackson,ocd-division/country:us/state:me/place:jack01654,poll20402060,st23,other,,loc0193
,ocd-id,,ocd-division/country:us/state:me/place:jay,ocd-division/country:us/state:me/place:01659,poll19605608,st23,other,,loc0194
,ocd-id,,ocd-division/country:us/state:me/place:jefferson,ocd-division/country:us/state:me/place:jeffer03020,poll37534799,st23,other,,loc0195
,ocd-id,,ocd-division/country:us/state:me/place:jonesboro,ocd-division/country:us/state:me/place:jonesb03041,poll9124574,st23,other,,loc0196
,ocd-id,,ocd-division/country:us/state:me/place:jonesport,ocd-division/country:us/state:me/place:jonesp03566,poll94110128,st23,other,,loc0197
,ocd-id,,ocd-division/country:us/state:me/place:kenduskeag,ocd-division/country:us/state:me/place:kendusk03050,poll51150311,st23,other,,loc0198
,ocd-id,,ocd-division/country:us/state:me/place:kennebunk,ocd-division/country:us/state:me/place:kenneb01940,poll98433350,st23,other,,loc0199
,ocd-id,,ocd-division/country:us/state:me/place:kennebunkport,ocd-division/country:us/state:me/place:kennebunkp01944,poll53344292,st23,other,,loc0200
