address_line,directions,hours,photo_uri,hours_open_id,is_drop_box,is_early_voting,latitude,longitude,latlng_source,id
"Hardin County Clerk Office, Main and Market Streets, Elizabethtown, IL, 62931",,08:00 AM - 04:00 PM,,ho36182109,false,true,,,,poll10053906
"Henderson County Clerk's Office, 307 Warren St, Oquawka, IL, 61469",,08:00 AM - 04:00 PM,,ho93262064,false,true,,,,poll36189199
"Henry County Clerk Office, 307 West Center Street, Cambridge, IL, 61238",,08:00 AM - 04:30 PM,,ho41670507,false,true,,,,poll23198419
"The County Clerk's Office in the Administrative Center, 1001 E. Grant St., Watseka, IL, 60970",,08:30 AM - 04:30 PM,,ho51366112,false,true,,,,poll4767424
"Jackson County Court House, 1001 Walnut Street, Murphysboro, IL, 62966",,08:00 AM - 04:00 PM,,ho759905,false,true,,,,poll45334653
"Carbondale Civic Center, 200 S Illinois Ave, Carbondale, IL, 62901",,09:00 AM - 03:00 PM,,ho52332831,false,true,,,,poll30219493
"SIU Student Center, 255 Lincoln Dr, Carbondale, IL, 62901",,09:00 AM - 03:00 PM,,ho24574185,false,true,,,,poll93129095
"Jasper County Clerk Office, 204 West Washington Street, Ste 2, Newton, IL, 62448",,08:00 AM - 04:00 PM,,ho41330553,false,true,,,,poll17156632
"Jefferson County Court House, 100 South 10th Street, Room 105, Mt. Vernon, IL, 62864",,08:00 AM - 04:00 PM,,ho91998127,false,true,,,,poll85041380
"Jersey County Clerk Office, 200 North Lafayette Street, Jerseyville, IL, 62052",,08:00 AM - 04:00 PM,,ho7046922,false,true,,,,poll17087277
"Jo Daviess County Clerk Office, 330 North Bench Street, Room 108, Galena, IL, 61036",,08:00 AM - 04:00 PM,,ho74606068,false,true,,,,poll88436980
"Johnson County Clerk Office, 117 North 5th Street, Vienna, IL, 62995",,08:00 AM - 12:00 PM,,ho42438385,false,true,,,,poll32178297
"Autumn Ridge, 1000 Galeener St, Vienna, IL, 62995",,04:00 PM - 07:00 PM,,ho35737914,false,true,,,,poll87305992
