ocd_division,county,location_name,address_1,address_2,city,state,zip,start_time,end_time,start_date,end_date,is_only_by_appointment,is_or_by_appointment,appointment_phone_num,is_subject_to_change,index,address_line,directions,hours,photo_uri,hours_open_id,is_drop_box,is_early_voting,latitude,longitude,latlng_source,id
ocd-division/country:us/state:mn/county:scott,Scott,,200 Fourth Ave W,,Shakopee,MN,55379,1000,1500,11-05-2016,11-05-2016,False,False,False,,1842,"200 Fourth Ave W, Shakopee, MN 55379",,10:00 AM-03:00 PM,,ho27790797,false,true,,,,poll1842
ocd-division/country:us/state:mn/county:scott,Scott,,200 Fourth Ave W,,Shakopee,MN,55379,800,1700,11-07-2016,11-07-2016,False,False,False,,1843,"200 Fourth Ave W, Shakopee, MN 55379",,08:00 AM-05:00 PM,,ho27790797,false,true,,,,poll1843
ocd-division/country:us/state:mn/county:sherburne,Sherburne,,13880 Business Center Drive NW,,Elk River,MN,55330,800,1630,09-23-2016,09-23-2016,False,False,False,,1844,"13880 Business Center Drive NW, Elk River, MN 55330",,08:00 AM-04:30 PM,,ho14339728,false,true,,,,poll1844
ocd-division/country:us/state:mn/county:sherburne,Sherburne,,13880 Business Center Drive NW,,Elk River,MN,55330,1000,1500,11-05-2016,11-05-2016,False,False,False,,1851,"13880 Business Center Drive NW, Elk River, MN 55330",,10:00 AM-03:00 PM,,ho14339728,false,true,,,,poll1851
ocd-division/country:us/state:mn/county:sherburne,Sherburne,,13880 Business Center Drive NW,,Elk River,MN,55330,800,1700,11-07-2016,11-07-2016,False,False,False,,1852,"13880 Business Center Drive NW, Elk River, MN 55330",,08:00 AM-05:00 PM,,ho14339728,false,true,,,,poll1852
ocd-division/country:us/state:mn/county:sibley,Sibley,,400 Court Avenue,,Gaylord,MN,55334,800,1630,09-23-2016,09-23-2016,False,False,False,,1853,"400 Court Avenue, Gaylord, MN 55334",,08:00 AM-04:30 PM,,ho52016132,false,true,,,,poll1853
ocd-division/country:us/state:mn/county:sibley,Sibley,,400 Court Avenue,,Gaylord,MN,55334,1000,1500,11-05-2016,11-05-2016,False,False,False,,1860,"400 Court Avenue, Gaylord, MN 55334",,10:00 AM-03:00 PM,,ho52016132,false,true,,,,poll1860
ocd-division/country:us/state:mn/county:sibley,Sibley,,400 Court Avenue,,Gaylord,MN,55334,800,1700,11-07-2016,11-07-2016,False,False,False,,1861,"400 Court Avenue, Gaylord, MN 55334",,08:00 AM-05:00 PM,,ho52016132,false,true,,,,poll1861
ocd-division/country:us/state:mn/county:stearns,Stearns,,225 1st St NE,,Melrose,MN,56352,800,1630,09-23-2016,09-23-2016,False,False,False,,1862,"225 1st St NE, Melrose, MN 56352",,08:00 AM-04:30 PM,,ho196912,false,true,,,,poll1862
ocd-division/country:us/state:mn/county:stearns,Stearns,,225 1st St NE,,Melrose,MN,56352,1000,1500,11-05-2016,11-05-2016,False,False,False,,1869,"225 1st St NE, Melrose, MN 56352",,10:00 AM-03:00 PM,,ho196912,false,true,,,,poll1869
ocd-division/country:us/state:mn/county:stearns,Stearns,,225 1st St NE,,Melrose,MN,56352,800,1700,11-07-2016,11-07-2016,False,False,False,,1870,"225 1st St NE, Melrose, MN 56352",,08:00 AM-05:00 PM,,ho196912,false,true,,,,poll1870
ocd-division/country:us/state:mn/county:stearns,Stearns,,705 Courthouse Sq,Rm 148,St Cloud,MN,56303,800,1630,09-23-2016,09-23-2016,False,False,False,,1871,"705 Courthouse Sq Rm 148, St Cloud, MN 56303",,08:00 AM-04:30 PM,,ho45248974,false,true,,,,poll1871
ocd-division/country:us/state:mn/county:stearns,Stearns,,705 Courthouse Sq,Rm 148,St Cloud,MN,56303,1000,1500,11-05-2016,11-05-2016,False,False,False,,1878,"705 Courthouse Sq Rm 148, St Cloud, MN 56303",,10:00 AM-03:00 PM,,ho45248974,false,true,,,,poll1878
ocd-division/country:us/state:mn/county:stearns,Stearns,,705 Courthouse Sq,Rm 148,St Cloud,MN,56303,800,1700,11-07-2016,11-07-2016,False,False,False,,1879,"705 Courthouse Sq Rm 148, St Cloud, MN 56303",,08:00 AM-05:00 PM,,ho45248974,false,true,,,,poll1879
ocd-division/country:us/state:mn/county:steele,Steele,,630 Florence Ave,,Owatonna,MN,55060,800,1700,09-23-2016,09-23-2016,False,False,False,,1880,"630 Florence Ave, Owatonna, MN 55060",,08:00 AM-05:00 PM,,ho68910723,false,true,,,,poll1880
ocd-division/country:us/state:mn/county:steele,Steele,,630 Florence Ave,,Owatonna,MN,55060,1000,1500,11-05-2016,11-05-2016,False,False,False,,1887,"630 Florence Ave, Owatonna, MN 55060",,10:00 AM-03:00 PM,,ho68910723,false,true,,,,poll1887
ocd-division/country:us/state:mn/county:stevens,Stevens,,400 Colorado Ave,Ste 303,Morris,MN,56267,800,1630,09-23-2016,09-23-2016,False,False,False,,1889,"400 Colorado Ave Ste 303, Morris, MN 56267",,08:00 AM-04:30 PM,,ho2038279,false,true,,,,poll1889
ocd-division/country:us/state:mn/county:stevens,Stevens,,400 Colorado Ave,Ste 303,Morris,MN,56267,1000,1500,11-05-2016,11-05-2016,False,False,False,,1896,"400 Colorado Ave Ste 303, Morris, MN 56267",,10:00 AM-03:00 PM,,ho2038279,false,true,,,,poll1896
ocd-division/country:us/state:mn/county:stevens,Stevens,,400 Colorado Ave,Ste 303,Morris,MN,56267,800,1700,11-07-2016,11-07-2016,False,False,False,,1897,"400 Colorado Ave Ste 303, Morris, MN 56267",,08:00 AM-05:00 PM,,ho2038279,false,true,,,,poll1897
ocd-division/country:us/state:mn/county:swift,Swift,,301 14th St N,,Benson,MN,56215,830,1630,09-23-2016,09-23-2016,False,False,False,,1898,"301 14th St N, Benson, MN 56215",,08:30 AM-04:30 PM,,ho85323925,false,true,,,,poll1898
ocd-division/country:us/state:mn/county:swift,Swift,,301 14th St N,,Benson,MN,56215,1000,1500,11-05-2016,11-05-2016,False,False,False,,1905,"301 14th St N, Benson, MN 56215",,10:00 AM-03:00 PM,,ho85323925,false,true,,,,poll1905
ocd-division/country:us/state:mn/county:swift,Swift,,301 14th St N,,Benson,MN,56215,830,1700,11-07-2016,11-07-2016,False,False,False,,1906,"301 14th St N, Benson, MN 56215",,08:30 AM-05:00 PM,,ho85323925,false,true,,,,poll1906
ocd-division/country:us/state:mn/county:todd,Todd,,215 1st Ave S,Ste 201,Long Prairie,MN,56347,830,1630,09-23-2016,09-23-2016,False,False,False,,1907,"215 1st Ave S Ste 201, Long Prairie, MN 56347",,08:30 AM-04:30 PM,,ho80498860,false,true,,,,poll1907
ocd-division/country:us/state:mn/county:todd,Todd,,215 1st Ave S,Ste 201,Long Prairie,MN,56347,1000,1500,11-05-2016,11-05-2016,False,False,False,,1914,"215 1st Ave S Ste 201, Long Prairie, MN 56347",,10:00 AM-03:00 PM,,ho80498860,false,true,,,,poll1914
ocd-division/country:us/state:mn/county:todd,Todd,,215 1st Ave S,Ste 201,Long Prairie,MN,56347,830,1700,11-07-2016,11-07-2016,False,False,False,,1915,"215 1st Ave S Ste 201, Long Prairie, MN 56347",,08:30 AM-05:00 PM,,ho80498860,false,true,,,,poll1915
ocd-division/country:us/state:mn/county:traverse,Traverse,,702 2nd Ave N ,,Wheaton,MN,56296,830,1630,09-23-2016,09-23-2016,False,False,False,,1916,"702 2nd Ave N , Wheaton, MN 56296",,08:30 AM-04:30 PM,,ho70297271,false,true,,,,poll1916
ocd-division/country:us/state:mn/county:traverse,Traverse,,702 2nd Ave N ,,Wheaton,MN,56296,1000,1500,11-05-2016,11-05-2016,False,False,False,,1923,"702 2nd Ave N , Wheaton, MN 56296",,10:00 AM-03:00 PM,,ho70297271,false,true,,,,poll1923
ocd-division/country:us/state:mn/county:traverse,Traverse,,702 2nd Ave N ,,Wheaton,MN,56296,830,1700,11-07-2016,11-07-2016,False,False,False,,1924,"702 2nd Ave N , Wheaton, MN 56296",,08:30 AM-05:00 PM,,ho70297271,false,true,,,,poll1924
ocd-division/country:us/state:mn/county:wabasha,Wabasha,Lake City City Hall,205 W Center St,,Lake City,MN,55041,1000,1500,11-05-2016,11-05-2016,False,False,False,,1932,"205 W Center St, Lake City, MN 55041",,10:00 AM-03:00 PM,,ho17239416,false,true,,,,poll1932
ocd-division/country:us/state:mn/county:wabasha,Wabasha,,625 Jefferson Ave,,Wabasha,MN,55981,800,1630,09-23-2016,09-23-2016,False,False,False,,1934,"625 Jefferson Ave, Wabasha, MN 55981",,08:00 AM-04:30 PM,,ho11506681,false,true,,,,poll1934
ocd-division/country:us/state:mn/county:wabasha,Wabasha,,625 Jefferson Ave,,Wabasha,MN,55981,1000,1500,11-05-2016,11-05-2016,False,False,False,,1941,"625 Jefferson Ave, Wabasha, MN 55981",,10:00 AM-03:00 PM,,ho11506681,false,true,,,,poll1941
ocd-division/country:us/state:mn/county:wabasha,Wabasha,,625 Jefferson Ave,,Wabasha,MN,55981,800,1700,11-07-2016,11-07-2016,False,False,False,,1942,"625 Jefferson Ave, Wabasha, MN 55981",,08:00 AM-05:00 PM,,ho11506681,false,true,,,,poll1942
ocd-division/country:us/state:mn/county:wadena,Wadena,,415 Jefferson Street South,,Wadena,MN,56482,800,1630,09-23-2016,09-23-2016,False,False,False,,1943,"415 Jefferson Street South, Wadena, MN 56482",,08:00 AM-04:30 PM,,ho92926952,false,true,,,,poll1943
ocd-division/country:us/state:mn/county:wadena,Wadena,,415 Jefferson Street South,,Wadena,MN,56482,1000,1500,11-05-2016,11-05-2016,False,False,False,,1950,"415 Jefferson Street South, Wadena, MN 56482",,10:00 AM-03:00 PM,,ho92926952,false,true,,,,poll1950
ocd-division/country:us/state:mn/county:wadena,Wadena,,415 Jefferson Street South,,Wadena,MN,56482,800,1700,11-07-2016,11-07-2016,False,False,False,,1951,"415 Jefferson Street South, Wadena, MN 56482",,08:00 AM-05:00 PM,,ho92926952,false,true,,,,poll1951
ocd-division/country:us/state:mn/county:waseca,Waseca,,307 N State St,,Waseca,MN,56093,800,1630,09-23-2016,09-23-2016,False,False,False,,1952,"307 N State St, Waseca, MN 56093",,08:00 AM-04:30 PM,,ho68456385,false,true,,,,poll1952
ocd-division/country:us/state:mn/county:waseca,Waseca,,307 N State St,,Waseca,MN,56093,1000,1500,11-05-2016,11-05-2016,False,False,False,,1959,"307 N State St, Waseca, MN 56093",,10:00 AM-03:00 PM,,ho68456385,false,true,,,,poll1959
ocd-division/country:us/state:mn/county:waseca,Waseca,,307 N State St,,Waseca,MN,56093,800,1700,11-07-2016,11-07-2016,False,False,False,,1960,"307 N State St, Waseca, MN 56093",,08:00 AM-05:00 PM,,ho68456385,false,true,,,,poll1960
ocd-division/country:us/state:mn/county:washington,Washington,Cottage Grove Service Center*,13000 Ravine Parkway South,,Cottage Grove,MN,55016,800,1630,09-23-2016,09-23-2016,False,False,False,,1961,"13000 Ravine Parkway South, Cottage Grove, MN 55016",,08:00 AM-04:30 PM,,ho75411122,false,true,,,,poll1961
ocd-division/country:us/state:mn/county:washington,Washington,Cottage Grove Service Center*,13000 Ravine Parkway South,,Cottage Grove,MN,55016,1000,1500,11-05-2016,11-05-2016,False,False,False,,1968,"13000 Ravine Parkway South, Cottage Grove, MN 55016",,10:00 AM-03:00 PM,,ho75411122,false,true,,,,poll1968
ocd-division/country:us/state:mn/county:washington,Washington,Cottage Grove Service Center*,13000 Ravine Parkway South,,Cottage Grove,MN,55016,800,1700,11-07-2016,11-07-2016,False,False,False,,1969,"13000 Ravine Parkway South, Cottage Grove, MN 55016",,08:00 AM-05:00 PM,,ho75411122,false,true,,,,poll1969
ocd-division/country:us/state:mn/county:washington,Washington,Government Center*,14949 62nd Street North,,Stillwater,MN,55082,800,1630,09-23-2016,09-23-2016,False,False,False,,1970,"14949 62nd Street North, Stillwater, MN 55082",,08:00 AM-04:30 PM,,ho83035390,false,true,,,,poll1970
ocd-division/country:us/state:mn/county:washington,Washington,Government Center*,14949 62nd Street North,,Stillwater,MN,55082,1000,1500,11-05-2016,11-05-2016,False,False,False,,1977,"14949 62nd Street North, Stillwater, MN 55082",,10:00 AM-03:00 PM,,ho83035390,false,true,,,,poll1977
ocd-division/country:us/state:mn/county:washington,Washington,Government Center*,14949 62nd Street North,,Stillwater,MN,55082,800,1700,11-07-2016,11-07-2016,False,False,False,,1978,"14949 62nd Street North, Stillwater, MN 55082",,08:00 AM-05:00 PM,,ho83035390,false,true,,,,poll1978
ocd-division/country:us/state:mn/county:washington,Washington,Headwaters Service Center*,19955 Forest Road North,,Forest Lake,MN,55025,800,1630,09-23-2016,09-23-2016,False,False,False,,1979,"19955 Forest Road North, Forest Lake, MN 55025",,08:00 AM-04:30 PM,,ho47084221,false,true,,,,poll1979
ocd-division/country:us/state:mn/county:washington,Washington,Headwaters Service Center*,19955 Forest Road North,,Forest Lake,MN,55025,1000,1500,11-05-2016,11-05-2016,False,False,False,,1986,"19955 Forest Road North, Forest Lake, MN 55025",,10:00 AM-03:00 PM,,ho47084221,false,true,,,,poll1986
ocd-division/country:us/state:mn/county:washington,Washington,Headwaters Service Center*,19955 Forest Road North,,Forest Lake,MN,55025,800,1700,11-07-2016,11-07-2016,False,False,False,,1987,"19955 Forest Road North, Forest Lake, MN 55025",,08:00 AM-05:00 PM,,ho47084221,false,true,,,,poll1987
ocd-division/country:us/state:mn/county:washington,Washington,Woodbury Service Center*,2150 Radio Drive,,Woodbury,MN,55125,800,1630,09-23-2016,09-23-2016,False,False,False,,1988,"2150 Radio Drive, Woodbury, MN 55125",,08:00 AM-04:30 PM,,ho77172750,false,true,,,,poll1988
ocd-division/country:us/state:mn/county:washington,Washington,Woodbury Service Center*,2150 Radio Drive,,Woodbury,MN,55125,1000,1500,11-05-2016,11-05-2016,False,False,False,,1995,"2150 Radio Drive, Woodbury, MN 55125",,10:00 AM-03:00 PM,,ho77172750,false,true,,,,poll1995
ocd-division/country:us/state:mn/county:washington,Washington,Woodbury Service Center*,2150 Radio Drive,,Woodbury,MN,55125,800,1700,11-07-2016,11-07-2016,False,False,False,,1996,"2150 Radio Drive, Woodbury, MN 55125",,08:00 AM-05:00 PM,,ho77172750,false,true,,,,poll1996
ocd-division/country:us/state:mn/county:watonwan,Watonwan,,710 2nd Ave S,,St James,MN,56081,800,1200,09-23-2016,09-23-2016,False,False,False,,1997,"710 2nd Ave S, St James, MN 56081",,08:00 AM-12:00 PM,,ho44818474,false,true,,,,poll1997
ocd-division/country:us/state:mn/county:watonwan,Watonwan,,710 2nd Ave S,,St James,MN,56081,1300,1700,09-23-2016,09-23-2016,False,False,False,,1998,"710 2nd Ave S, St James, MN 56081",,01:00 PM-05:00 PM,,ho44818474,false,true,,,,poll1998
ocd-division/country:us/state:mn/county:watonwan,Watonwan,,710 2nd Ave S,,St James,MN,56081,1000,1500,11-05-2016,11-05-2016,False,False,False,,2011,"710 2nd Ave S, St James, MN 56081",,10:00 AM-03:00 PM,,ho44818474,false,true,,,,poll2011
ocd-division/country:us/state:mn/county:watonwan,Watonwan,,710 2nd Ave S,,St James,MN,56081,800,1700,11-07-2016,11-07-2016,False,False,False,,2012,"710 2nd Ave S, St James, MN 56081",,08:00 AM-05:00 PM,,ho44818474,false,true,,,,poll2012
ocd-division/country:us/state:mn/county:wilkin,Wilkin,,300 S 5th St,,Breckenridge,MN,56520,800,1630,09-23-2016,09-23-2016,False,False,False,,2014,"300 S 5th St, Breckenridge, MN 56520",,08:00 AM-04:30 PM,,ho7819626,false,true,,,,poll2014
ocd-division/country:us/state:mn/county:wilkin,Wilkin,,300 S 5th St,,Breckenridge,MN,56520,1000,1500,11-05-2016,11-05-2016,False,False,False,,2021,"300 S 5th St, Breckenridge, MN 56520",,10:00 AM-03:00 PM,,ho7819626,false,true,,,,poll2021
ocd-division/country:us/state:mn/county:wilkin,Wilkin,,300 S 5th St,,Breckenridge,MN,56520,800,1700,11-07-2016,11-07-2016,False,False,False,,2022,"300 S 5th St, Breckenridge, MN 56520",,08:00 AM-05:00 PM,,ho7819626,false,true,,,,poll2022
ocd-division/country:us/state:mn/county:winona,Winona,,177 Main Street,,Winona,MN,55987,800,1630,09-23-2016,09-23-2016,False,False,False,,2023,"177 Main Street, Winona, MN 55987",,08:00 AM-04:30 PM,,ho82386507,false,true,,,,poll2023
ocd-division/country:us/state:mn/county:winona,Winona,,177 Main Street,,Winona,MN,55987,800,1730,10-17-2016,10-21-2016,False,False,False,,2027,"177 Main Street, Winona, MN 55987",,08:00 AM-05:30 PM,,ho82386507,false,true,,,,poll2027
ocd-division/country:us/state:mn/county:winona,Winona,,177 Main Street,,Winona,MN,55987,1000,1500,11-05-2016,11-05-2016,False,False,False,,2030,"177 Main Street, Winona, MN 55987",,10:00 AM-03:00 PM,,ho82386507,false,true,,,,poll2030
ocd-division/country:us/state:mn/county:wright,Wright,,5959 Main Ave NE,,Albertville,MN,55301,700,1730,09-26-2016,09-30-2016,False,False,False,,2032,"5959 Main Ave NE, Albertville, MN 55301",,07:00 AM-05:30 PM,,ho42163446,false,true,,,,poll2032
ocd-division/country:us/state:mn/county:wright,Wright,,5959 Main Ave NE,,Albertville,MN,55301,1000,1500,11-05-2016,11-05-2016,False,False,False,,2038,"5959 Main Ave NE, Albertville, MN 55301",,10:00 AM-03:00 PM,,ho42163446,false,true,,,,poll2038
ocd-division/country:us/state:mn/county:wright,Wright,,5959 Main Ave NE,,Albertville,MN,55301,700,1700,11-07-2016,11-07-2016,False,False,False,,2039,"5959 Main Ave NE, Albertville, MN 55301",,07:00 AM-05:00 PM,,ho42163446,false,true,,,,poll2039
ocd-division/country:us/state:mn/county:wright,Wright,,212 Central Ave,,Buffalo,MN,55313,800,1700,09-23-2016,09-23-2016,False,False,False,,2040,"212 Central Ave, Buffalo, MN 55313",,08:00 AM-05:00 PM,,ho43711627,false,true,,,,poll2040
ocd-division/country:us/state:mn/county:wright,Wright,,212 Central Ave,,Buffalo,MN,55313,1000,1500,11-05-2016,11-05-2016,False,False,False,,2047,"212 Central Ave, Buffalo, MN 55313",,10:00 AM-03:00 PM,,ho43711627,false,true,,,,poll2047
ocd-division/country:us/state:mn/county:wright,Wright,,12260 South Diamond Lake Road,,Dayton,MN,55327,1000,1500,11-05-2016,11-05-2016,False,False,False,,2062,"12260 South Diamond Lake Road, Dayton, MN 55327",,10:00 AM-03:00 PM,,ho437523,false,true,,,,poll2062
ocd-division/country:us/state:mn/county:wright,Wright,,234 2nd St N,,Delano,MN,55328,800,1200,09-23-2016,09-23-2016,False,False,False,,2064,"234 2nd St N, Delano, MN 55328",,08:00 AM-12:00 PM,,ho71984043,false,true,,,,poll2064
ocd-division/country:us/state:mn/county:wright,Wright,,234 2nd St N,,Delano,MN,55328,730,1700,09-26-2016,09-26-2016,False,False,False,,2065,"234 2nd St N, Delano, MN 55328",,07:30 AM-05:00 PM,,ho71984043,false,true,,,,poll2065
ocd-division/country:us/state:mn/county:wright,Wright,,234 2nd St N,,Delano,MN,55328,730,1900,09-27-2016,09-27-2016,False,False,False,,2066,"234 2nd St N, Delano, MN 55328",,07:30 AM-07:00 PM,,ho71984043,false,true,,,,poll2066
ocd-division/country:us/state:mn/county:wright,Wright,,234 2nd St N,,Delano,MN,55328,1000,1500,11-05-2016,11-05-2016,False,False,False,,2089,"234 2nd St N, Delano, MN 55328",,10:00 AM-03:00 PM,,ho71984043,false,true,,,,poll2089
ocd-division/country:us/state:mn/county:wright,Wright,,11250 5th St NE,,Hanover,MN,55341,1000,1500,11-05-2016,11-05-2016,False,False,False,,2116,"11250 5th St NE, Hanover, MN 55341",,10:00 AM-03:00 PM,,ho19386371,false,true,,,,poll2116
ocd-division/country:us/state:mn/county:wright,Wright,,505 Walnut St,Ste 1,Monticello,MN,55362,800,1630,09-23-2016,09-23-2016,False,False,False,,2118,"505 Walnut St Ste 1, Monticello, MN 55362",,08:00 AM-04:30 PM,,ho87369861,false,true,,,,poll2118
ocd-division/country:us/state:mn/county:wright,Wright,,505 Walnut St,Ste 1,Monticello,MN,55362,1000,1500,11-05-2016,11-05-2016,False,False,False,,2125,"505 Walnut St Ste 1, Monticello, MN 55362",,10:00 AM-03:00 PM,,ho87369861,false,true,,,,poll2125
ocd-division/country:us/state:mn/county:wright,Wright,,505 Walnut St,Ste 1,Monticello,MN,55362,800,1700,11-07-2016,11-07-2016,False,False,False,,2126,"505 Walnut St Ste 1, Monticello, MN 55362",,08:00 AM-05:00 PM,,ho87369861,false,true,,,,poll2126
ocd-division/country:us/state:mn/county:wright,Wright,,11880 Town Center Dr NE,Ste 300,St. Michael,MN,55376,800,1400,09-23-2016,09-23-2016,False,False,False,,2127,"11880 Town Center Dr NE Ste 300, St. Michael, MN 55376",,08:00 AM-02:00 PM,,ho60546899,false,true,,,,poll2127
ocd-division/country:us/state:mn/county:wright,Wright,,11880 Town Center Dr NE,Ste 300,St. Michael,MN,55376,800,1700,09-26-2016,09-29-2016,False,False,False,,2128,"11880 Town Center Dr NE Ste 300, St. Michael, MN 55376",,08:00 AM-05:00 PM,,ho60546899,false,true,,,,poll2128
ocd-division/country:us/state:mn/county:wright,Wright,,11880 Town Center Dr NE,Ste 300,St. Michael,MN,55376,1000,1500,11-05-2016,11-05-2016,False,False,False,,2140,"11880 Town Center Dr NE Ste 300, St. Michael, MN 55376",,10:00 AM-03:00 PM,,ho60546899,false,true,,,,poll2140
ocd-division/country:us/state:mn/county:wright,Wright,,10 2nd St NW,Rm 230,Buffalo,MN,55313,800,1630,09-23-2016,09-23-2016,False,False,False,,2142,"10 2nd St NW Rm 230, Buffalo, MN 55313",,08:00 AM-04:30 PM,,ho57725325,false,true,,,,poll2142
ocd-division/country:us/state:mn/county:wright,Wright,,10 2nd St NW,Rm 230,Buffalo,MN,55313,1000,1500,11-05-2016,11-05-2016,False,False,False,,2149,"10 2nd St NW Rm 230, Buffalo, MN 55313",,10:00 AM-03:00 PM,,ho57725325,false,true,,,,poll2149
ocd-division/country:us/state:mn/county:wright,Wright,,10 2nd St NW,Rm 230,Buffalo,MN,55313,800,1700,11-07-2016,11-07-2016,False,False,False,,2150,"10 2nd St NW Rm 230, Buffalo, MN 55313",,08:00 AM-05:00 PM,,ho57725325,false,true,,,,poll2150
ocd-division/country:us/state:mn/county:yellow_medicine,Yellow Medicine,,180 8th Ave,,Granite Falls,MN,56241,800,1600,09-23-2016,09-23-2016,False,False,False,,2151,"180 8th Ave, Granite Falls, MN 56241",,08:00 AM-04:00 PM,,ho86241288,false,true,,,,poll2151
ocd-division/country:us/state:mn/county:yellow_medicine,Yellow Medicine,,180 8th Ave,,Granite Falls,MN,56241,1000,1500,11-05-2016,11-05-2016,False,False,False,,2158,"180 8th Ave, Granite Falls, MN 56241",,10:00 AM-03:00 PM,,ho86241288,false,true,,,,poll2158
ocd-division/country:us/state:mn/county:yellow_medicine,Yellow Medicine,,180 8th Ave,,Granite Falls,MN,56241,800,1700,11-07-2016,11-07-2016,False,False,False,,2159,"180 8th Ave, Granite Falls, MN 56241",,08:00 AM-05:00 PM,,ho86241288,false,true,,,,poll2159
