election_administration_id,external_identifier_type,external_identifier_othertype,external_identifier_value,name,polling_location_ids,state_id,type,other_type,id
,ocd-id,,ocd-division/country:us/state:mn/county:hennepin/place:eden_prairie,Hennepin_Eden,poll91766339,st27,other,,loc0074
,ocd-id,,ocd-division/country:us/state:mn/county:hennepin/place:edina,Hennepin_Edina_785,poll93081070,st27,other,,loc0075
,ocd-id,,ocd-division/country:us/state:mn/county:hennepin/place:excelsior,Hennepin_Excelsior_797,poll90115311,st27,other,,loc0076
,ocd-id,,ocd-division/country:us/state:mn/county:hennepin/place:golden_valley,Hennepin_Golden,poll45137355,st27,other,,loc0077
,ocd-id,,ocd-division/country:us/state:mn/county:hennepin/place:greenfield,Hennepin_Greenfield_820,poll43491676,st27,other,,loc0078
,ocd-id,,ocd-division/country:us/state:mn/county:hennepin/place:hanover,Hennepin_Hanover_835,poll28130300,st27,other,,loc0079
,ocd-id,,ocd-division/country:us/state:mn/county:hennepin/place:hopkins,Hennepin_Hopkins_849,poll57915857,st27,other,,loc0080
,ocd-id,,ocd-division/country:us/state:mn/county:hennepin/place:independence,Hennepin_Independence_866,poll94453543,st27,other,,loc0081
,ocd-id,,ocd-division/country:us/state:mn/county:hennepin/place:long_lake,Hennepin_Long,poll98432140,st27,other,,loc0082
,ocd-id,,ocd-division/country:us/state:mn/county:hennepin/place:loretto,Hennepin_Loretto_905,poll78927911,st27,other,,loc0083
,ocd-id,,ocd-division/country:us/state:mn/county:hennepin/place:maple_grove,Hennepin_Maple,poll34524153,st27,other,,loc0084
,ocd-id,,ocd-division/country:us/state:mn/county:hennepin/place:maple_plain,Hennepin_Maple,poll20814532,st27,other,,loc0085
,ocd-id,,ocd-division/country:us/state:mn/county:hennepin/place:medina,Hennepin_Medina_932,poll14489299,st27,other,,loc0086
,ocd-id,,ocd-division/country:us/state:mn/county:hennepin/place:minneapolis,Hennepin_Minneapolis_947,poll85553284 poll64121698 poll96785292,st27,other,,loc0087
,ocd-id,,ocd-division/country:us/state:mn/county:hennepin/place:minnetonka,Hennepin_Minnetonka_960,poll75395294,st27,other,,loc0088
,ocd-id,,ocd-division/country:us/state:mn/county:hennepin/place:minnetonka_beach,Hennepin_Minnetonka,poll80173690,st27,other,,loc0089
,ocd-id,,ocd-division/country:us/state:mn/county:hennepin/place:minnetrista,Hennepin_Minnetrista_991,poll39179849,st27,other,,loc0090
,ocd-id,,ocd-division/country:us/state:mn/county:hennepin/place:mound,Hennepin_Mound_994,poll14560326,st27,other,,loc0091
,ocd-id,,ocd-division/country:us/state:mn/county:hennepin/place:new_hope,Hennepin_New,poll63404439,st27,other,,loc0092
,ocd-id,,ocd-division/country:us/state:mn/county:hennepin/place:orono,Hennepin_Orono_1020,poll86372143,st27,other,,loc0093
,ocd-id,,ocd-division/country:us/state:mn/county:hennepin/place:osseo,Hennepin_Osseo_1035,poll87465078,st27,other,,loc0094
