address_line,directions,hours,photo_uri,hours_open_id,is_drop_box,is_early_voting,latitude,longitude,latlng_source,id
"16318 Great Oaks Drive, Round Rock, TX, 78681",,07:00 AM-07:00 PM,,ho47069173,false,true,,,,poll91948760
"1801 E. Old Settlers Boulevard, Round Rock, TX, 78664",,07:00 AM-07:00 PM,,ho5689592,false,true,,,,poll21254963
"11500 El Salido Parkway, Austin, TX, 78750",,07:00 AM-07:00 PM,,ho16586202,false,true,,,,poll7198294
"5800 McNeil Drive, Austin, TX, 78729",,07:00 AM-07:00 PM,,ho84163222,false,true,,,,poll46660831
"550 Discovery Boulevard, Cedar Park, TX, 78613",,07:00 AM-07:00 PM,,ho19485578,false,true,,,,poll25072583
"1400 Cypress Creek Road, Cedar Park, TX, 78613",,07:00 AM-07:00 PM,,ho65232635,false,true,,,,poll84902519
"201 N. Brushy Street, Leander, TX, 78641",,07:00 AM-07:00 PM,,ho86053419,false,true,,,,poll94268434
"200 College Street, Hutto, TX, 78634",,07:00 AM-07:00 PM,,ho38323634,false,true,,,,poll25611003
"400 Porter Street, Taylor, TX, 76574",,07:00 AM-07:00 PM,,ho85226238,false,true,,,,poll58179278
"201 Seton Pkwy., Round Rock, TX, 78665",,10:00 AM-07:00 PM,,ho63875120,false,true,,,,poll56271718
"12463 Los Indios Trl., Austin, TX, 78729",,10:00 AM-07:00 PM,,ho63601550,false,true,,,,poll43207609
"108 Wathen St., Coupland, TX, 78615",,10:00 AM-07:00 PM,,ho24732891,false,true,,,,poll13483034
"6600 FM 970, Florence, TX, 76527",,10:00 AM-07:00 PM,,ho74707440,false,true,,,,poll74320166
"1010 McKenzie Dr., Georgetown, TX, 78626",,10:00 AM-07:00 PM,,ho69820891,false,true,,,,poll29243225
"1651 CR 305, Jarrell, TX, 76537",,10:00 AM-07:00 PM,,ho76127089,false,true,,,,poll89059459
"106 S. Patterson Ave., Florence, TX, 76527",,10:00 AM-07:00 PM,,ho61164385,false,true,,,,poll67819244
"409 S. Main St., Thrall, TX, 76578",,10:00 AM-07:00 PM,,ho4679160,false,true,,,,poll15025815
"1500 N. Lakeline Blvd, Cedar Park, TX, 78613",,10:00 AM-07:00 PM,,ho2577127,false,true,,,,poll69250817
"155 CR 313 E., Jarrell, TX, 76537",,10:00 AM-07:00 PM,,ho70798183,false,true,,,,poll68975758
"3407 RR 1869, Liberty Hill, TX, 75248",,10:00 AM-07:00 PM,,ho15334260,false,true,,,,poll7059999
"315 FM 1105, Weir, TX, 78674",,10:00 AM-07:00 PM,,ho29614760,false,true,,,,poll58479213
"10041 Lake Creek Pkwy., Austin, TX, 78727",,10:00 AM-07:00 PM,,ho53757855,false,true,,,,poll30866573
"303 S. Commerce St., Granger, TX, 76530",,10:00 AM-07:00 PM,,ho84547072,false,true,,,,poll14423589
"1555 Cypress Creek Rd., Cedar Park, TX, 78613",,10:00 AM-07:00 PM,,ho25057608,false,true,,,,poll99205780
"140 W. Clark St., Bartlett, TX, 76511",,10:00 AM-07:00 PM,,ho89945617,false,true,,,,poll70106823
"150 Church Park Rd., Cedar Park, TX, 78613",,10:00 AM-07:00 PM,,ho385095,false,true,,,,poll99153488
"17751 Park Valley Dr., Round Rock, TX, 78681",,10:00 AM-07:00 PM,,ho83382380,false,true,,,,poll13813444
"Hwy 515 to Wheeler Drive, Winnsboro, TX, 75494",,08:00 AM-05:00 PM,,ho16937910,false,true,,,,poll82914540
"301 Lynch St., Hawkins, TX, 75765",,08:00 AM-05:00 PM,,ho84561370,false,true,,,,poll65596295
"612 N. Newsome St., Mineola, TX, 75773",,08:00 AM-05:00 PM,,ho82017783,false,true,,,,poll9226292
"126 PR 7869, Holly Lake Ranch, TX, 75765",,08:00 AM-05:00 PM,,ho52539617,false,true,,,,poll44958179
"100 S. Main St. #110 & #111, Quitman, TX, 75783",,08:00 AM-05:00 PM,,ho63385334,false,true,,,,poll22789006
"600 Cowboy Way, Plains, TX, 79355",,08:00 AM-05:00 PM,,ho51433101,false,true,,,,poll5037154
"112 West 4th St, Denver City, TX, 79323",,08:00 AM-05:00 PM,,ho21868107,false,true,,,,poll36508712
"928 Cherry St., Graham, TX, 76450",,08:00 AM-05:00 PM,,ho28460352,false,true,,,,poll44327318
"807 W. Hamilton St., Olney, TX, 76374",,08:00 AM-05:00 PM,,ho41880609,false,true,,,,poll53491262
"200 E. Uvalde St. Ste 7, Crystal City, TX, 78839",,08:00 AM-12:00 PM,,ho59141805,false,true,,,,poll7090541
"101 West Central #103, Comanche, TX, 76442",,07:00 AM-07:00 PM,,ho3607021,false,true,,,,poll18519453
"125 S Texas St., De Leon, TX, 76444",,09:00 AM-05:00 PM,,ho88102757,false,true,,,,poll43916563
"914 North Main Ste 115, Jourdanton, TX, 78026",,08:00 AM-05:00 PM,,ho59623071,false,true,,,,poll64062003
"101 S. Washington, Seymour, TX, 76380",,08:30 AM-05:00 PM,,ho751094,false,true,,,,poll51057001
"550 East 2nd Avenue, Belton, TX, 76513",,08:00 AM-05:00 PM,,ho79772345,false,true,,,,poll18247245
"301 Priest Drive, Killeen, TX, 76541",,08:00 AM-05:00 PM,,ho69188983,false,true,,,,poll93934906
"2201 E. Veterans Memorial Blvd, Temple, TX, 76501",,08:00 AM-05:00 PM,,ho84702478,false,true,,,,poll87899727
"205 East Central Ave, Salado, TX, 76501",,08:00 AM-05:00 PM,,ho68748017,false,true,,,,poll62008946
"601 North Main, Harker Heights, TX, 76559",,08:00 AM-05:00 PM,,ho81705812,false,true,,,,poll1859629
"307 Millers Crossing, Harker Heights, TX, 76548",,08:00 AM-05:00 PM,,ho92377002,false,true,,,,poll97964093
