address_line,directions,hours,photo_uri,hours_open_id,is_drop_box,is_early_voting,latitude,longitude,latlng_source,id
"1450 Alta Vista St, Dubuque, IA ",,10:00 AM-03:00 PM,,ho3860882,false,true,,,,poll59176477
"895 Main St, Holy Cross, IA ",,08:30 AM-11:30 AM,,ho52189115,false,true,,,,poll55813222
"7271 Columbus St, New Vienna, IA ",,01:00 PM-03:30 PM,,ho59079204,false,true,,,,poll30065640
"625 3rd Ave SE, Dyersville, IA ",,09:00 AM-12:00 PM,,ho19225602,false,true,,,,poll78785936
"5290 Grand Meadow Dr, Asbury, IA ",,09:00 AM-02:00 PM,,ho6091887,false,true,,,,poll53063019
"250 Mercy Dr, Dubuque, IA ",,10:00 AM-02:00 PM,,ho83563483,false,true,,,,poll74542196
"216 1st Ave W, Worthington, IA ",,08:30 AM-12:00 PM,,ho84610359,false,true,,,,poll29943421
"2395 NW Arterial, Dubuque, IA ",,09:00 AM-03:00 PM,,ho72952866,false,true,,,,poll38869551
"605 Washington Street, Fayette, IA ",Ballroom B,09:00 AM-03:00 PM,,ho66703534,false,true,,,,poll20398985
"1221 N. Fremont St., Iowa Falls, IA ",,02:00 PM-05:00 PM,,ho67706850,false,true,,,,poll95082861
"601 N Main St, Mount Pleasant, IA 52641",,09:00 AM-03:00 PM,,ho95217523,false,true,,,,poll96192137
"123 S. Linn St., Iowa City, IA ",,01:00 PM-06:00 PM,,ho86443029,false,true,,,,poll68962166
"201 S. Clinton St, Iowa City, IA ",2nd Floor,10:00 AM-02:00 PM,,ho24997361,false,true,,,,poll39292559
"304 Grand Ave., Iowa City, IA ",,03:00 PM-07:00 PM,,ho94440163,false,true,,,,poll45934829
"125 N. Madison St., Iowa City, IA ",,09:00 AM-03:00 PM,,ho52722500,false,true,,,,poll51765436
"200 Hawkins Dr., Iowa City, IA ",,10:00 AM-04:00 PM,,ho32552462,false,true,,,,poll29213988
"520 W Cherry St., North Liberty, IA ",,01:00 PM-03:00 PM,,ho61775323,false,true,,,,poll24911979
"1668 Sycamore St, Iowa City, IA ",,01:00 PM-04:00 PM,,ho19747829,false,true,,,,poll41528091
"130 Byington Rd, Iowa City, IA ",,09:30 AM-02:00 PM,,ho16855498,false,true,,,,poll24055621
"1401 5th St., Coralville, IA ",,01:00 PM-05:00 PM,,ho82426879,false,true,,,,poll97065314
"600 1st St SW, Mount Vernon, IA ",,01:00 PM-05:00 PM,,ho76249088,false,true,,,,poll98792323
"1330 Elmhurst Rd NE, Cedar Rapids, IA ",,09:00 AM-03:00 PM,,ho89545496,false,true,,,,poll56002498
"1220 1st Ave NE, Cedar Rapids, IA ",,01:00 PM-05:00 PM,,ho19304539,false,true,,,,poll33310522
"55 12th Ave SE, Cedar Rapids, IA ",,02:00 PM-08:00 PM,,ho59140278,false,true,,,,poll47388015
"6301 Kirkwood Blvd SW, Cedar Rapids, IA ",,09:00 AM-03:00 PM,,ho87477815,false,true,,,,poll70782177
"2999 1st Ave SW, Cedar Rapids, IA ",,09:00 AM-03:00 PM,,ho7222033,false,true,,,,poll84696315
"5050 Edgewood Rd NE, Cedar Rapids, IA ",,05:00 PM-08:00 PM,,ho42947027,false,true,,,,poll92413160
"3235 Oakland Rd NE, Cedar Rapids, IA ",,05:00 PM-08:00 PM,,ho40863868,false,true,,,,poll62382011
"20 Wilson Ave SW, Cedar Rapids, IA ",,05:00 PM-08:00 PM,,ho49436283,false,true,,,,poll13741426
"450 5th Ave SE, Cedar Rapids, IA ",,05:00 PM-08:00 PM,,ho30510311,false,true,,,,poll94368567
"3750 Williams Blvd SW, Cedar Rapids, IA ",,05:00 PM-08:00 PM,,ho23810003,false,true,,,,poll2429341
"1095 6th Ave, Marion, IA ",,05:00 PM-08:00 PM,,ho36846691,false,true,,,,poll56776700
"232 2nd St, Columbus, IA ",Junction IA,09:00 AM-03:00 PM,,ho91917124,false,true,,,,poll14252522
"1401 N Market St., Oskaloosa, IA ",,10:00 AM-04:00 PM,,ho18219725,false,true,,,,poll56978650
"812 University St, Pella, IA ",,10:00 AM-07:00 PM,,ho55175080,false,true,,,,poll86683485
"105 W Boone St., Marshalltown, IA ",,09:30 AM-03:30 PM,,ho56982409,false,true,,,,poll10069571
"1403 Park Avenue, Muscatine, IA ",,09:00 AM-03:00 PM,,ho92033161,false,true,,,,poll65683030
"610 N Clay St, West Liberty, IA ",,09:00 AM-03:00 PM,,ho50774020,false,true,,,,poll92340336
