election_administration_id,external_identifier_type,external_identifier_othertype,external_identifier_value,name,polling_location_ids,state_id,type,other_type,id
,ocd-id,,ocd-division/country/us/state:il/county:ocd-division/country:us/state:il/county:stephenson,ocd-division/country:us/state:il/county:stephen01605,poll55795290,st17,other,,loc0086
,ocd-id,,ocd-division/country/us/state:il/county:ocd-division/country:us/state:il/county:tazewell,ocd-division/country:us/state:il/county:tazew01616,poll47769923 poll37836542 poll24380074 poll24248048 poll19839752 poll35330850 poll96247220,st17,other,,loc0087
,ocd-id,,ocd-division/country/us/state:il/county:ocd-division/country:us/state:il/county:union,ocd-division/country:us/state:il/county:un01642,poll52206215,st17,other,,loc0088
,ocd-id,,ocd-division/country/us/state:il/county:ocd-division/country:us/state:il/county:vermilion,ocd-division/country:us/state:il/county:vermil01653,poll79914179,st17,other,,loc0089
,ocd-id,,ocd-division/country/us/state:il/county:ocd-division/country:us/state:il/county:wabash,ocd-division/country:us/state:il/county:wab01660,poll27976964,st17,other,,loc0090
,ocd-id,,ocd-division/country/us/state:il/county:ocd-division/country:us/state:il/county:warren,ocd-division/country:us/state:il/county:war01673,poll61087088,st17,other,,loc0091
,ocd-id,,ocd-division/country/us/state:il/county:ocd-division/country:us/state:il/county:washington,ocd-division/country:us/state:il/county:washing01684,poll86182600,st17,other,,loc0092
,ocd-id,,ocd-division/country/us/state:il/county:ocd-division/country:us/state:il/county:wayne,ocd-division/country:us/state:il/county:wa01691,poll69134641,st17,other,,loc0093
,ocd-id,,ocd-division/country/us/state:il/county:ocd-division/country:us/state:il/county:white,ocd-division/country:us/state:il/county:wh01702,poll54568794,st17,other,,loc0094
,ocd-id,,ocd-division/country/us/state:il/county:ocd-division/country:us/state:il/county:whiteside,ocd-division/country:us/state:il/county:whites01708,poll21722857,st17,other,,loc0095
,ocd-id,,ocd-division/country/us/state:il/county:ocd-division/country:us/state:il/county:will,ocd-division/country:us/state:il/county:w01715,poll63870394,st17,other,,loc0096
,ocd-id,,ocd-division/country/us/state:il/county:ocd-division/country:us/state:il/county:williamson,ocd-division/country:us/state:il/county:william01728,poll62790301,st17,other,,loc0097
,ocd-id,,ocd-division/country/us/state:il/county:ocd-division/country:us/state:il/county:winnebago,ocd-division/country:us/state:il/county:winneb01747,poll73672124,st17,other,,loc0098
,ocd-id,,ocd-division/country/us/state:il/county:ocd-division/country:us/state:il/county:woodford,ocd-division/country:us/state:il/county:woodf01755,poll61328570,st17,other,,loc0099
,ocd-id,,ocd-division/country/us/state:il/county:ocd-division/country:us/state:il/place:aurora,ocd-division/country:us/state:il/place:aur01773,poll16900200 poll59618187,st17,other,,loc0100
,ocd-id,,ocd-division/country/us/state:il/county:ocd-division/country:us/state:il/place:bloomington,ocd-division/country:us/state:il/place:blooming01787,poll52504269 poll96978397,st17,other,,loc0101
,ocd-id,,ocd-division/country/us/state:il/county:ocd-division/country:us/state:il/place:chicago,ocd-division/country:us/state:il/place:chic01798,poll81481122,st17,other,,loc0102
,ocd-id,,ocd-division/country/us/state:il/county:ocd-division/country:us/state:il/place:danville,ocd-division/country:us/state:il/place:danvi01810,poll63362957,st17,other,,loc0103
,ocd-id,,ocd-division/country/us/state:il/county:ocd-division/country:us/state:il/place:east_st_louis,ocd-division/country:us/state:il/place:east_st_lo01818,poll87119653,st17,other,,loc0104
,ocd-id,,ocd-division/country/us/state:il/county:ocd-division/country:us/state:il/place:galesburg,ocd-division/country:us/state:il/place:galesb01827,poll14038751,st17,other,,loc0105
,ocd-id,,ocd-division/country/us/state:il/county:ocd-division/country:us/state:il/place:rockford,ocd-division/country:us/state:il/place:rockf01845,poll77205976 poll77502963,st17,other,,loc0106
