id,date,name,election_type,state_id,is_statewide,registration_info,absentee_ballot_info,results_uri,polling_hours,has_election_day_registration,registration_deadline,absentee_request_deadline,hours_open_id
e0094,2016-11-08,2016 General Election,federal,st32,true,,,,08:00 AM - 06:00 PM,false,2016-10-08,2016-11-01,
e0095,2016-11-08,2016 General Election,federal,st32,true,,,,08:00 AM - 06:00 PM,false,2016-10-08,2016-11-01,
e0096,2016-11-08,2016 General Election,federal,st32,true,,,,09:00 AM - 07:00 PM,false,2016-10-08,2016-11-01,
e0097,2016-11-08,2016 General Election,federal,st32,true,,,,10:00 AM - 06:00 PM,false,2016-10-08,2016-11-01,
e0098,2016-11-08,2016 General Election,federal,st32,true,,,,10:00 AM - 06:00 PM,false,2016-10-08,2016-11-01,
e0099,2016-11-08,2016 General Election,federal,st32,true,,,,09:00 AM - 07:00 PM,false,2016-10-08,2016-11-01,
e0100,2016-11-08,2016 General Election,federal,st32,true,,,,09:00 AM - 07:00 PM,false,2016-10-08,2016-11-01,
e0101,2016-11-08,2016 General Election,federal,st32,true,,,,09:00 AM - 07:00 PM,false,2016-10-08,2016-11-01,
e0102,2016-11-08,2016 General Election,federal,st32,true,,,,09:00 AM - 06:00 PM,false,2016-10-08,2016-11-01,
e0103,2016-11-08,2016 General Election,federal,st32,true,,,,10:00 AM - 06:00 PM,false,2016-10-08,2016-11-01,
e0104,2016-11-08,2016 General Election,federal,st32,true,,,,09:00 AM - 07:00 PM,false,2016-10-08,2016-11-01,
e0105,2016-11-08,2016 General Election,federal,st32,true,,,,09:00 AM - 06:00 PM,false,2016-10-08,2016-11-01,
e0106,2016-11-08,2016 General Election,federal,st32,true,,,,10:30 AM - 05:30 PM,false,2016-10-08,2016-11-01,
e0107,2016-11-08,2016 General Election,federal,st32,true,,,,08:00 AM - 06:00 PM,false,2016-10-08,2016-11-01,
e0108,2016-11-08,2016 General Election,federal,st32,true,,,,09:00 AM - 07:00 PM,false,2016-10-08,2016-11-01,
e0109,2016-11-08,2016 General Election,federal,st32,true,,,,07:00 AM - 06:00 PM,false,2016-10-08,2016-11-01,
e0110,2016-11-08,2016 General Election,federal,st32,true,,,,08:00 AM - 06:00 PM,false,2016-10-08,2016-11-01,
e0111,2016-11-08,2016 General Election,federal,st32,true,,,,09:00 AM - 04:30 PM,false,2016-10-08,2016-11-01,
e0112,2016-11-08,2016 General Election,federal,st32,true,,,,09:00 AM - 07:00 PM,false,2016-10-08,2016-11-01,
e0113,2016-11-08,2016 General Election,federal,st32,true,,,,10:00 AM - 07:00 PM,false,2016-10-08,2016-11-01,
e0114,2016-11-08,2016 General Election,federal,st32,true,,,,09:00 AM - 07:00 PM,false,2016-10-08,2016-11-01,
e0115,2016-11-08,2016 General Election,federal,st32,true,,,,09:00 AM - 07:00 PM,false,2016-10-08,2016-11-01,
e0116,2016-11-08,2016 General Election,federal,st32,true,,,,08:00 AM - 06:00 PM,false,2016-10-08,2016-11-01,
e0117,2016-11-08,2016 General Election,federal,st32,true,,,,10:00 AM - 07:00 PM,false,2016-10-08,2016-11-01,
e0118,2016-11-08,2016 General Election,federal,st32,true,,,,09:00 AM - 07:00 PM,false,2016-10-08,2016-11-01,
e0119,2016-11-08,2016 General Election,federal,st32,true,,,,09:00 AM - 06:00 PM,false,2016-10-08,2016-11-01,
e0120,2016-11-08,2016 General Election,federal,st32,true,,,,10:00 AM - 07:00 PM,false,2016-10-08,2016-11-01,
e0121,2016-11-08,2016 General Election,federal,st32,true,,,,09:00 AM - 07:00 PM,false,2016-10-08,2016-11-01,
e0122,2016-11-08,2016 General Election,federal,st32,true,,,,08:00 AM - 06:00 PM,false,2016-10-08,2016-11-01,
e0123,2016-11-08,2016 General Election,federal,st32,true,,,,07:00 AM - 06:00 PM,false,2016-10-08,2016-11-01,
e0124,2016-11-08,2016 General Election,federal,st32,true,,,,08:00 AM - 06:00 PM,false,2016-10-08,2016-11-01,
e0125,2016-11-08,2016 General Election,federal,st32,true,,,,09:00 AM - 04:30 PM,false,2016-10-08,2016-11-01,
e0126,2016-11-08,2016 General Election,federal,st32,true,,,,09:00 AM - 07:00 PM,false,2016-10-08,2016-11-01,
e0127,2016-11-08,2016 General Election,federal,st32,true,,,,09:00 AM - 07:00 PM,false,2016-10-08,2016-11-01,
e0128,2016-11-08,2016 General Election,federal,st32,true,,,,08:00 AM - 07:00 PM,false,2016-10-08,2016-11-01,
e0129,2016-11-08,2016 General Election,federal,st32,true,,,,10:00 AM - 07:00 PM,false,2016-10-08,2016-11-01,
e0130,2016-11-08,2016 General Election,federal,st32,true,,,,09:00 AM - 07:00 PM,false,2016-10-08,2016-11-01,
e0131,2016-11-08,2016 General Election,federal,st32,true,,,,08:00 AM - 06:00 PM,false,2016-10-08,2016-11-01,
e0132,2016-11-08,2016 General Election,federal,st32,true,,,,09:00 AM - 07:00 PM,false,2016-10-08,2016-11-01,
e0133,2016-11-08,2016 General Election,federal,st32,true,,,,09:00 AM - 06:00 PM,false,2016-10-08,2016-11-01,
e0134,2016-11-08,2016 General Election,federal,st32,true,,,,09:00 AM - 07:00 PM,false,2016-10-08,2016-11-01,
e0135,2016-11-08,2016 General Election,federal,st32,true,,,,10:00 AM - 07:00 PM,false,2016-10-08,2016-11-01,
e0136,2016-11-08,2016 General Election,federal,st32,true,,,,09:00 AM - 07:00 PM,false,2016-10-08,2016-11-01,
e0137,2016-11-08,2016 General Election,federal,st32,true,,,,08:00 AM - 06:00 PM,false,2016-10-08,2016-11-01,
e0138,2016-11-08,2016 General Election,federal,st32,true,,,,08:00 AM - 06:00 PM,false,2016-10-08,2016-11-01,
