start_time,end_time,is_only_by_appointment,is_or_by_appointment,is_subject_to_change,start_date,end_date,hours_open_id,id
14:00:00-07:00,18:00:00-07:00,,,,2016-10-26,2016-10-26,ho33500932,sch0260
10:00:00-07:00,15:00:00-07:00,,,,2016-10-29,2016-10-29,ho42948729,sch0261
14:00:00-07:00,18:00:00-07:00,,,,2016-11-01,2016-11-01,ho42948729,sch0262
10:00:00-07:00,14:00:00-07:00,,,,2016-10-22,2016-10-22,ho28819054,sch0263
08:00:00-07:00,18:00:00-07:00,,,,2016-10-24,2016-10-28,ho28819054,sch0264
10:00:00-07:00,14:00:00-07:00,,,,2016-10-29,2016-10-29,ho28819054,sch0265
08:00:00-07:00,18:00:00-07:00,,,,2016-10-31,2016-11-04,ho28819054,sch0266
10:00:00-07:00,14:00:00-07:00,,,,2016-10-22,2016-10-22,ho59558981,sch0267
08:00:00-07:00,18:00:00-07:00,,,,2016-10-24,2016-10-28,ho59558981,sch0268
10:00:00-07:00,14:00:00-07:00,,,,2016-10-29,2016-10-29,ho59558981,sch0269
08:00:00-07:00,18:00:00-07:00,,,,2016-10-31,2016-11-04,ho59558981,sch0270
10:00:00-07:00,14:00:00-07:00,,,,2016-10-22,2016-10-22,ho99775850,sch0271
08:00:00-07:00,18:00:00-07:00,,,,2016-10-24,2016-10-28,ho99775850,sch0272
10:00:00-07:00,14:00:00-07:00,,,,2016-10-29,2016-10-29,ho99775850,sch0273
08:00:00-07:00,18:00:00-07:00,,,,2016-10-31,2016-11-04,ho99775850,sch0274
10:00:00-07:00,18:00:00-07:00,,,,2016-10-22,2016-10-22,ho45049102,sch0275
08:00:00-07:00,18:00:00-07:00,,,,2016-10-24,2016-10-28,ho45049102,sch0276
10:00:00-07:00,18:00:00-07:00,,,,2016-10-29,2016-10-29,ho45049102,sch0277
08:00:00-07:00,20:00:00-07:00,,,,2016-10-31,2016-11-04,ho45049102,sch0278
08:00:00-07:00,14:00:00-07:00,,,,2016-10-22,2016-10-22,ho63956103,sch0279
08:00:00-07:00,18:00:00-07:00,,,,2016-10-24,2016-10-28,ho63956103,sch0280
08:00:00-07:00,14:00:00-07:00,,,,2016-10-29,2016-10-29,ho63956103,sch0281
08:00:00-07:00,18:00:00-07:00,,,,2016-10-31,2016-11-04,ho63956103,sch0282
10:00:00-07:00,14:00:00-07:00,,,,2016-10-22,2016-10-22,ho21853380,sch0283
08:00:00-07:00,18:00:00-07:00,,,,2016-10-24,2016-10-28,ho21853380,sch0284
10:00:00-07:00,14:00:00-07:00,,,,2016-10-29,2016-10-29,ho21853380,sch0285
08:00:00-07:00,18:00:00-07:00,,,,2016-10-31,2016-11-04,ho21853380,sch0286
10:00:00-07:00,14:00:00-07:00,,,,2016-10-22,2016-10-22,ho7037663,sch0287
08:00:00-07:00,18:00:00-07:00,,,,2016-10-24,2016-10-28,ho7037663,sch0288
10:00:00-07:00,14:00:00-07:00,,,,2016-10-29,2016-10-29,ho7037663,sch0289
08:00:00-07:00,18:00:00-07:00,,,,2016-10-31,2016-11-04,ho7037663,sch0290
13:00:00-07:00,19:00:00-07:00,,,,2016-10-25,2016-10-28,ho64804376,sch0291
13:00:00-07:00,19:00:00-07:00,,,,2016-10-31,2016-11-03,ho64804376,sch0292
10:00:00-07:00,14:00:00-07:00,,,,2016-10-22,2016-10-22,ho73262169,sch0293
08:00:00-07:00,17:00:00-07:00,,,,2016-10-24,2016-10-27,ho73262169,sch0294
10:00:00-07:00,14:00:00-07:00,,,,2016-10-29,2016-10-29,ho73262169,sch0295
08:00:00-07:00,17:00:00-07:00,,,,2016-10-31,2016-11-03,ho73262169,sch0296
12:00:00-07:00,16:00:00-07:00,,,,2016-10-26,2016-10-27,ho56857289,sch0297
12:00:00-07:00,16:00:00-07:00,,,,2016-11-02,2016-11-03,ho56857289,sch0298
15:00:00-07:00,18:00:00-07:00,,,,2016-10-26,2016-10-26,ho86429970,sch0299
15:00:00-07:00,18:00:00-07:00,,,,2016-11-02,2016-11-02,ho86429970,sch0300
10:00:00-07:00,14:00:00-07:00,,,,2016-10-22,2016-10-22,ho24667,sch0301
08:00:00-07:00,18:00:00-07:00,,,,2016-10-24,2016-10-28,ho24667,sch0302
10:00:00-07:00,14:00:00-07:00,,,,2016-10-29,2016-10-29,ho24667,sch0303
