id,date,name,election_type,state_id,is_statewide,registration_info,absentee_ballot_info,results_uri,polling_hours,has_election_day_registration,registration_deadline,absentee_request_deadline,hours_open_id
e0073,2016-11-08,2016 General Election,federal,st22,true,,,,08:30 AM-06:00 PM,false,2016-10-11,2016-11-04,
e0074,2016-11-08,2016 General Election,federal,st22,true,,,,08:30 AM-06:00 PM,false,2016-10-11,2016-11-04,
e0075,2016-11-08,2016 General Election,federal,st22,true,,,,08:30 AM-06:00 PM,false,2016-10-11,2016-11-04,
e0076,2016-11-08,2016 General Election,federal,st22,true,,,,08:30 AM-06:00 PM,false,2016-10-11,2016-11-04,
e0077,2016-11-08,2016 General Election,federal,st22,true,,,,08:30 AM-06:00 PM,false,2016-10-11,2016-11-04,
e0078,2016-11-08,2016 General Election,federal,st22,true,,,,08:30 AM-06:00 PM,false,2016-10-11,2016-11-04,
e0079,2016-11-08,2016 General Election,federal,st22,true,,,,08:30 AM-06:00 PM,false,2016-10-11,2016-11-04,
e0080,2016-11-08,2016 General Election,federal,st22,true,,,,08:30 AM-06:00 PM,false,2016-10-11,2016-11-04,
e0081,2016-11-08,2016 General Election,federal,st22,true,,,,08:30 AM-06:00 PM,false,2016-10-11,2016-11-04,
e0082,2016-11-08,2016 General Election,federal,st22,true,,,,08:30 AM-06:00 PM,false,2016-10-11,2016-11-04,
e0083,2016-11-08,2016 General Election,federal,st22,true,,,,08:30 AM-06:00 PM,false,2016-10-11,2016-11-04,
e0084,2016-11-08,2016 General Election,federal,st22,true,,,,08:30 AM-06:00 PM,false,2016-10-11,2016-11-04,
e0085,2016-11-08,2016 General Election,federal,st22,true,,,,08:30 AM-06:00 PM,false,2016-10-11,2016-11-04,
e0086,2016-11-08,2016 General Election,federal,st22,true,,,,08:30 AM-06:00 PM,false,2016-10-11,2016-11-04,
e0087,2016-11-08,2016 General Election,federal,st22,true,,,,08:30 AM-06:00 PM,false,2016-10-11,2016-11-04,
e0088,2016-11-08,2016 General Election,federal,st22,true,,,,08:30 AM-06:00 PM,false,2016-10-11,2016-11-04,
e0089,2016-11-08,2016 General Election,federal,st22,true,,,,08:30 AM-06:00 PM,false,2016-10-11,2016-11-04,
e0090,2016-11-08,2016 General Election,federal,st22,true,,,,08:30 AM-06:00 PM,false,2016-10-11,2016-11-04,
e0091,2016-11-08,2016 General Election,federal,st22,true,,,,08:30 AM-06:00 PM,false,2016-10-11,2016-11-04,
e0092,2016-11-08,2016 General Election,federal,st22,true,,,,08:30 AM-06:00 PM,false,2016-10-11,2016-11-04,
e0093,2016-11-08,2016 General Election,federal,st22,true,,,,08:30 AM-06:00 PM,false,2016-10-11,2016-11-04,
e0094,2016-11-08,2016 General Election,federal,st22,true,,,,08:30 AM-06:00 PM,false,2016-10-11,2016-11-04,
e0095,2016-11-08,2016 General Election,federal,st22,true,,,,08:30 AM-06:00 PM,false,2016-10-11,2016-11-04,
e0096,2016-11-08,2016 General Election,federal,st22,true,,,,08:30 AM-06:00 PM,false,2016-10-11,2016-11-04,
e0097,2016-11-08,2016 General Election,federal,st22,true,,,,08:30 AM-06:00 PM,false,2016-10-11,2016-11-04,
e0098,2016-11-08,2016 General Election,federal,st22,true,,,,08:30 AM-06:00 PM,false,2016-10-11,2016-11-04,
e0099,2016-11-08,2016 General Election,federal,st22,true,,,,08:30 AM-06:00 PM,false,2016-10-11,2016-11-04,
e0100,2016-11-08,2016 General Election,federal,st22,true,,,,08:30 AM-06:00 PM,false,2016-10-11,2016-11-04,
e0101,2016-11-08,2016 General Election,federal,st22,true,,,,08:30 AM-06:00 PM,false,2016-10-11,2016-11-04,
e0102,2016-11-08,2016 General Election,federal,st22,true,,,,08:30 AM-06:00 PM,false,2016-10-11,2016-11-04,
e0103,2016-11-08,2016 General Election,federal,st22,true,,,,08:30 AM-06:00 PM,false,2016-10-11,2016-11-04,
e0104,2016-11-08,2016 General Election,federal,st22,true,,,,08:30 AM-06:00 PM,false,2016-10-11,2016-11-04,
e0105,2016-11-08,2016 General Election,federal,st22,true,,,,08:30 AM-06:00 PM,false,2016-10-11,2016-11-04,
e0106,2016-11-08,2016 General Election,federal,st22,true,,,,08:30 AM-06:00 PM,false,2016-10-11,2016-11-04,
e0107,2016-11-08,2016 General Election,federal,st22,true,,,,08:30 AM-06:00 PM,false,2016-10-11,2016-11-04,
e0108,2016-11-08,2016 General Election,federal,st22,true,,,,08:30 AM-06:00 PM,false,2016-10-11,2016-11-04,
e0109,2016-11-08,2016 General Election,federal,st22,true,,,,08:30 AM-06:00 PM,false,2016-10-11,2016-11-04,
e0110,2016-11-08,2016 General Election,federal,st22,true,,,,08:30 AM-06:00 PM,false,2016-10-11,2016-11-04,
e0111,2016-11-08,2016 General Election,federal,st22,true,,,,08:30 AM-06:00 PM,false,2016-10-11,2016-11-04,
e0112,2016-11-08,2016 General Election,federal,st22,true,,,,08:30 AM-06:00 PM,false,2016-10-11,2016-11-04,
e0113,2016-11-08,2016 General Election,federal,st22,true,,,,08:30 AM-06:00 PM,false,2016-10-11,2016-11-04,
e0114,2016-11-08,2016 General Election,federal,st22,true,,,,08:30 AM-06:00 PM,false,2016-10-11,2016-11-04,
e0115,2016-11-08,2016 General Election,federal,st22,true,,,,08:30 AM-06:00 PM,false,2016-10-11,2016-11-04,
e0116,2016-11-08,2016 General Election,federal,st22,true,,,,08:30 AM-06:00 PM,false,2016-10-11,2016-11-04,
e0117,2016-11-08,2016 General Election,federal,st22,true,,,,08:30 AM-06:00 PM,false,2016-10-11,2016-11-04,
e0118,2016-11-08,2016 General Election,federal,st22,true,,,,08:30 AM-06:00 PM,false,2016-10-11,2016-11-04,
e0119,2016-11-08,2016 General Election,federal,st22,true,,,,08:30 AM-06:00 PM,false,2016-10-11,2016-11-04,
e0120,2016-11-08,2016 General Election,federal,st22,true,,,,08:30 AM-06:00 PM,false,2016-10-11,2016-11-04,
e0121,2016-11-08,2016 General Election,federal,st22,true,,,,08:30 AM-06:00 PM,false,2016-10-11,2016-11-04,
e0122,2016-11-08,2016 General Election,federal,st22,true,,,,08:30 AM-06:00 PM,false,2016-10-11,2016-11-04,
e0123,2016-11-08,2016 General Election,federal,st22,true,,,,08:30 AM-06:00 PM,false,2016-10-11,2016-11-04,
e0124,2016-11-08,2016 General Election,federal,st22,true,,,,08:30 AM-06:00 PM,false,2016-10-11,2016-11-04,
e0125,2016-11-08,2016 General Election,federal,st22,true,,,,08:30 AM-06:00 PM,false,2016-10-11,2016-11-04,
e0126,2016-11-08,2016 General Election,federal,st22,true,,,,08:30 AM-06:00 PM,false,2016-10-11,2016-11-04,
e0127,2016-11-08,2016 General Election,federal,st22,true,,,,08:30 AM-06:00 PM,false,2016-10-11,2016-11-04,
e0128,2016-11-08,2016 General Election,federal,st22,true,,,,08:30 AM-06:00 PM,false,2016-10-11,2016-11-04,
e0129,2016-11-08,2016 General Election,federal,st22,true,,,,08:30 AM-06:00 PM,false,2016-10-11,2016-11-04,
e0130,2016-11-08,2016 General Election,federal,st22,true,,,,08:30 AM-06:00 PM,false,2016-10-11,2016-11-04,
e0131,2016-11-08,2016 General Election,federal,st22,true,,,,08:30 AM-06:00 PM,false,2016-10-11,2016-11-04,
e0132,2016-11-08,2016 General Election,federal,st22,true,,,,08:30 AM-06:00 PM,false,2016-10-11,2016-11-04,
e0133,2016-11-08,2016 General Election,federal,st22,true,,,,08:30 AM-06:00 PM,false,2016-10-11,2016-11-04,
e0134,2016-11-08,2016 General Election,federal,st22,true,,,,08:30 AM-06:00 PM,false,2016-10-11,2016-11-04,
e0135,2016-11-08,2016 General Election,federal,st22,true,,,,08:30 AM-06:00 PM,false,2016-10-11,2016-11-04,
e0136,2016-11-08,2016 General Election,federal,st22,true,,,,08:30 AM-06:00 PM,false,2016-10-11,2016-11-04,
e0137,2016-11-08,2016 General Election,federal,st22,true,,,,08:30 AM-06:00 PM,false,2016-10-11,2016-11-04,
e0138,2016-11-08,2016 General Election,federal,st22,true,,,,08:30 AM-06:00 PM,false,2016-10-11,2016-11-04,
e0139,2016-11-08,2016 General Election,federal,st22,true,,,,08:30 AM-06:00 PM,false,2016-10-11,2016-11-04,
e0140,2016-11-08,2016 General Election,federal,st22,true,,,,08:30 AM-06:00 PM,false,2016-10-11,2016-11-04,
e0141,2016-11-08,2016 General Election,federal,st22,true,,,,08:30 AM-06:00 PM,false,2016-10-11,2016-11-04,
e0142,2016-11-08,2016 General Election,federal,st22,true,,,,08:30 AM-06:00 PM,false,2016-10-11,2016-11-04,
e0143,2016-11-08,2016 General Election,federal,st22,true,,,,08:30 AM-06:00 PM,false,2016-10-11,2016-11-04,
e0144,2016-11-08,2016 General Election,federal,st22,true,,,,08:30 AM-06:00 PM,false,2016-10-11,2016-11-04,
e0145,2016-11-08,2016 General Election,federal,st22,true,,,,08:30 AM-06:00 PM,false,2016-10-11,2016-11-04,
e0146,2016-11-08,2016 General Election,federal,st22,true,,,,08:30 AM-06:00 PM,false,2016-10-11,2016-11-04,
e0147,2016-11-08,2016 General Election,federal,st22,true,,,,08:30 AM-06:00 PM,false,2016-10-11,2016-11-04,
e0148,2016-11-08,2016 General Election,federal,st22,true,,,,08:30 AM-06:00 PM,false,2016-10-11,2016-11-04,
e0149,2016-11-08,2016 General Election,federal,st22,true,,,,08:30 AM-06:00 PM,false,2016-10-11,2016-11-04,
e0150,2016-11-08,2016 General Election,federal,st22,true,,,,08:30 AM-06:00 PM,false,2016-10-11,2016-11-04,
e0151,2016-11-08,2016 General Election,federal,st22,true,,,,08:30 AM-06:00 PM,false,2016-10-11,2016-11-04,
e0152,2016-11-08,2016 General Election,federal,st22,true,,,,08:30 AM-06:00 PM,false,2016-10-11,2016-11-04,
e0153,2016-11-08,2016 General Election,federal,st22,true,,,,08:30 AM-06:00 PM,false,2016-10-11,2016-11-04,
e0154,2016-11-08,2016 General Election,federal,st22,true,,,,08:30 AM-06:00 PM,false,2016-10-11,2016-11-04,
e0155,2016-11-08,2016 General Election,federal,st22,true,,,,08:30 AM-06:00 PM,false,2016-10-11,2016-11-04,
e0156,2016-11-08,2016 General Election,federal,st22,true,,,,08:30 AM-06:00 PM,false,2016-10-11,2016-11-04,
e0157,2016-11-08,2016 General Election,federal,st22,true,,,,08:30 AM-06:00 PM,false,2016-10-11,2016-11-04,
e0158,2016-11-08,2016 General Election,federal,st22,true,,,,08:30 AM-06:00 PM,false,2016-10-11,2016-11-04,
