address_line,directions,hours,photo_uri,hours_open_id,is_drop_box,is_early_voting,latitude,longitude,latlng_source,id
"4651 Britt Road, Norcross, GA 30039",,07:00 AM-07:00 PM,,ho88891002,false,true,,,,poll98697426
"2723 North Bogan Road, Buford, GA 30518",,07:00 AM-07:00 PM,,ho447733,false,true,,,,poll68858828
"4515 Lenora Church Road, Snellville, GA 30078",,07:00 AM-07:00 PM,,ho23004065,false,true,,,,poll29520276
"1063 Rockbridge Road, Stone Mountain, GA 30087",,07:00 AM-07:00 PM,,ho12369615,false,true,,,,poll34086253
"2750 Pleasant Hill Road, Duluth, GA 30096",,07:00 AM-07:00 PM,,ho4785075,false,true,,,,poll1778812
"120 Paul Franklin Road, Clarkesville, GA 30523",,08:00 AM-07:00 PM,,ho90591132,false,true,,,,poll33467878
"555 Monroe Street, Clarkesville, GA 30523",,08:00 AM-05:00 PM,,ho28090821,false,true,,,,poll6904393
"325 Oak Street, Cornelia, GA 30531",,08:00 AM-07:00 PM,,ho32829300,false,true,,,,poll56552370
"2875 Browns Bridge Road, Gainesville, GA 30501",,08:00 AM-05:00 PM,,ho40828595,false,true,,,,poll22952178
"4175 Nopone Road, Gainesville, GA 30506",,09:00 AM-04:00 PM,,ho3664104,false,true,,,,poll3030848
"6488 Spout Springs Road, Flowery Branch, GA 30542",,09:00 AM-04:00 PM,,ho72594738,false,true,,,,poll30867045
"3911 P Davison Road, Gainesville, GA 30507",,09:00 AM-04:00 PM,,ho13466311,false,true,,,,poll52793448
"4485 Highway 120, Buchanan, GA 30113",,09:00 AM-05:00 PM,,ho77717655,false,true,,,,poll87611000
"104 North College Street, Hamilton, GA 31811",,08:00 AM-05:00 PM,,ho63041536,false,true,,,,poll81300959
"215 East Court Square, Room #14,, Franklin, GA 30217",,08:30 AM-05:00 PM,,ho61334031,false,true,,,,poll46766972
"40 Atlanta St, McDonough, GA 30253",,08:00 AM-05:00 PM,,ho74101065,false,true,,,,poll77161415
"61 McDonough St, Hampton, GA 30228",,07:00 AM-07:00 PM,,ho56603058,false,true,,,,poll37142935
"115 MLK Jr. Blvd, Locust Grove, GA 30248",,07:00 AM-07:00 PM,,ho9071561,false,true,,,,poll78872136
"28 Austin Rd, Stockbridge, GA 30281",,07:00 AM-07:00 PM,,ho59881311,false,true,,,,poll44103572
"111 Davis Rd, Stockbridge, GA 30281",,07:00 AM-07:00 PM,,ho13273049,false,true,,,,poll85017476
"801 Main Street, Perry, GA 31069",,08:00 AM-05:00 PM,,ho7849629,false,true,,,,poll60032512
"71 Cohen Walker Dr., Warner Robins, GA 31088",,08:00 AM-05:00 PM,,ho14711373,false,true,,,,poll83448343
"233 N. Houston Rd, Warner Robins, GA 31093",,08:00 AM-05:00 PM,,ho32752430,false,true,,,,poll17770398
"207 South Irwin Ave, Ocilla, GA 31774",,08:00 AM-04:45 PM,,ho81540724,false,true,,,,poll41622970
"126 West Greene St, Suite 3,, Monticello, GA 31064",,08:30 AM-04:30 PM,,ho16974120,false,true,,,,poll54153206
"415 Green Street, Louisville, GA 30434",,08:00 AM-05:00 PM,,ho16369817,false,true,,,,poll83438537
"166 Industrial Boulevard, Suite 102,, Gray, GA 31032",,08:30 AM-05:00 PM,,ho34567778,false,true,,,,poll30665528
"408 Thomaston Street, Barnesville, GA 30204",,08:00 AM-12:30 PM,,ho91675197,false,true,,,,poll66110516
"117 East Jackson Street, Suite A,, Dublin, GA 31021",,08:30 AM-05:00 PM,,ho22138237,false,true,,,,poll21204022
"100 Starksville Ave. North, Suite C,, Leesburg, GA 31763",,08:00 AM-05:00 PM,,ho14447089,false,true,,,,poll32308210
