ocd-division,County,Location Name,Address 1,Address 2,City,State,Zip,start_time,end_time,start_date,end_date,is_only_by_appointment,is_or_by_appointment,is_subject_to_change
ocd-division/country:us/state:ia/county:union,Union County,,300 N. Pine St.,Ste 2,Creston,IA,50801,08:00:00 - 05:00,16:30:00 - 05:00,10/3/16,10/7/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:union,Union County,,300 N. Pine St.,Ste 2,Creston,IA,50801,08:00:00 - 05:00,16:30:00 - 05:00,10/10/16,10/14/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:union,Union County,,300 N. Pine St.,Ste 2,Creston,IA,50801,08:00:00 - 05:00,16:30:00 - 05:00,10/17/16,10/21/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:union,Union County,,300 N. Pine St.,Ste 2,Creston,IA,50801,08:00:00 - 05:00,16:30:00 - 05:00,10/24/16,10/28/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:union,Union County,,300 N. Pine St.,Ste 2,Creston,IA,50801,08:00:00 - 05:00,17:00:00 - 05:00,10/29/16,10/29/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:union,Union County,,300 N. Pine St.,Ste 2,Creston,IA,50801,08:00:00 - 05:00,16:30:00 - 05:00,10/31/16,11/4/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:union,Union County,,300 N. Pine St.,Ste 2,Creston,IA,50801,09:00:00 - 05:00,17:00:00 - 05:00,11/5/16,11/5/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:union,Union County,,300 N. Pine St.,Ste 2,Creston,IA,50801,08:30:00 - 06:00,16:30:00 - 06:00,11/7/16,11/7/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:van_buren,Van Buren County,,406 Dodge St,,Keosauqua,IA,52565,08:00:00 - 05:00,16:30:00 - 05:00,9/29/16,9/30/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:van_buren,Van Buren County,,406 Dodge St,,Keosauqua,IA,52565,08:00:00 - 05:00,16:30:00 - 05:00,10/3/16,10/7/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:van_buren,Van Buren County,,406 Dodge St,,Keosauqua,IA,52565,08:00:00 - 05:00,16:30:00 - 05:00,10/10/16,10/14/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:van_buren,Van Buren County,,406 Dodge St,,Keosauqua,IA,52565,08:00:00 - 05:00,16:30:00 - 05:00,10/17/16,10/21/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:van_buren,Van Buren County,,406 Dodge St,,Keosauqua,IA,52565,08:00:00 - 05:00,16:30:00 - 05:00,10/24/16,10/28/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:van_buren,Van Buren County,,406 Dodge St,,Keosauqua,IA,52565,08:00:00 - 05:00,17:00:00 - 05:00,10/29/16,10/29/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:van_buren,Van Buren County,,406 Dodge St,,Keosauqua,IA,52565,08:00:00 - 05:00,16:30:00 - 05:00,10/31/16,11/4/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:van_buren,Van Buren County,,406 Dodge St,,Keosauqua,IA,52565,09:00:00 - 05:00,17:00:00 - 05:00,11/5/16,11/5/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:van_buren,Van Buren County,,406 Dodge St,,Keosauqua,IA,52565,08:00:00 - 06:00,16:30:00 - 06:00,11/7/16,11/7/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:wapello,Wapello County,,101 W. 4th,,Ottumwa,IA,52501,08:00:00 - 05:00,16:30:00 - 05:00,9/29/16,9/30/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:wapello,Wapello County,,101 W. 4th,,Ottumwa,IA,52501,08:00:00 - 05:00,16:30:00 - 05:00,10/3/16,10/7/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:wapello,Wapello County,,101 W. 4th,,Ottumwa,IA,52501,08:00:00 - 05:00,16:30:00 - 05:00,10/10/16,10/14/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:wapello,Wapello County,,101 W. 4th,,Ottumwa,IA,52501,08:00:00 - 05:00,16:30:00 - 05:00,10/17/16,10/21/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:wapello,Wapello County,,101 W. 4th,,Ottumwa,IA,52501,08:00:00 - 05:00,16:30:00 - 05:00,10/24/16,10/28/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:wapello,Wapello County,,101 W. 4th,,Ottumwa,IA,52501,08:00:00 - 05:00,17:00:00 - 05:00,10/29/16,10/29/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:wapello,Wapello County,,101 W. 4th,,Ottumwa,IA,52501,08:00:00 - 05:00,16:30:00 - 05:00,10/31/16,11/4/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:wapello,Wapello County,,101 W. 4th,,Ottumwa,IA,52501,08:00:00 - 05:00,17:00:00 - 05:00,11/5/16,11/5/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:wapello,Wapello County,,101 W. 4th,,Ottumwa,IA,52501,08:00:00 - 06:00,16:30:00 - 06:00,11/7/16,11/7/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:warren,Warren County,,301 N. Buxton Ave.,Ste 101,Indianola,IA,50125,08:00:00 - 05:00,16:30:00 - 05:00,9/29/16,9/30/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:warren,Warren County,,301 N. Buxton Ave.,Ste 101,Indianola,IA,50125,08:00:00 - 05:00,16:30:00 - 05:00,10/3/16,10/7/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:warren,Warren County,,301 N. Buxton Ave.,Ste 101,Indianola,IA,50125,08:00:00 - 05:00,16:30:00 - 05:00,10/10/16,10/14/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:warren,Warren County,,301 N. Buxton Ave.,Ste 101,Indianola,IA,50125,08:00:00 - 05:00,16:30:00 - 05:00,10/17/16,10/21/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:warren,Warren County,,301 N. Buxton Ave.,Ste 101,Indianola,IA,50125,08:00:00 - 05:00,16:30:00 - 05:00,10/24/16,10/28/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:warren,Warren County,,301 N. Buxton Ave.,Ste 101,Indianola,IA,50125,08:00:00 - 05:00,17:00:00 - 05:00,10/29/16,10/29/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:warren,Warren County,,301 N. Buxton Ave.,Ste 101,Indianola,IA,50125,08:00:00 - 05:00,16:30:00 - 05:00,10/31/16,11/4/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:warren,Warren County,,301 N. Buxton Ave.,Ste 101,Indianola,IA,50125,08:00:00 - 05:00,17:00:00 - 05:00,11/5/16,11/5/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:warren,Warren County,,301 N. Buxton Ave.,Ste 101,Indianola,IA,50125,08:00:00 - 06:00,16:30:00 - 06:00,11/7/16,11/7/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:washington,Washington County,,222 W. Main St,,Washington,IA,52353,08:00:00 - 05:00,16:30:00 - 05:00,9/29/16,9/30/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:washington,Washington County,,222 W. Main St,,Washington,IA,52353,08:00:00 - 05:00,16:30:00 - 05:00,10/3/16,10/7/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:washington,Washington County,,222 W. Main St,,Washington,IA,52353,08:00:00 - 05:00,16:30:00 - 05:00,10/10/16,10/14/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:washington,Washington County,,222 W. Main St,,Washington,IA,52353,08:00:00 - 05:00,16:30:00 - 05:00,10/17/16,10/21/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:washington,Washington County,,222 W. Main St,,Washington,IA,52353,08:00:00 - 05:00,16:30:00 - 05:00,10/24/16,10/28/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:washington,Washington County,,222 W. Main St,,Washington,IA,52353,08:00:00 - 05:00,17:00:00 - 05:00,10/29/16,10/29/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:washington,Washington County,,222 W. Main St,,Washington,IA,52353,08:00:00 - 05:00,16:30:00 - 05:00,10/31/16,11/4/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:washington,Washington County,,222 W. Main St,,Washington,IA,52353,09:00:00 - 05:00,17:00:00 - 05:00,11/5/16,11/5/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:washington,Washington County,,222 W. Main St,,Washington,IA,52353,08:00:00 - 06:00,16:30:00 - 06:00,11/7/16,11/7/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:wayne,Wayne County,Wayne County Courthouse,100 N Lafayette St,,Corydon,IA,50060,08:00:00 - 05:00,16:00:00 - 05:00,9/29/16,9/30/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:wayne,Wayne County,Wayne County Courthouse,100 N Lafayette St,,Corydon,IA,50060,08:00:00 - 05:00,16:00:00 - 05:00,10/3/16,10/7/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:wayne,Wayne County,Wayne County Courthouse,100 N Lafayette St,,Corydon,IA,50060,08:00:00 - 05:00,16:00:00 - 05:00,10/10/16,10/14/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:wayne,Wayne County,Wayne County Courthouse,100 N Lafayette St,,Corydon,IA,50060,08:00:00 - 05:00,16:00:00 - 05:00,10/17/16,10/21/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:wayne,Wayne County,Wayne County Courthouse,100 N Lafayette St,,Corydon,IA,50060,08:00:00 - 05:00,16:00:00 - 05:00,10/24/16,10/28/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:wayne,Wayne County,Wayne County Courthouse,100 N Lafayette St,,Corydon,IA,50060,08:00:00 - 05:00,16:00:00 - 05:00,10/29/16,10/29/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:wayne,Wayne County,Wayne County Courthouse,100 N Lafayette St,,Corydon,IA,50060,08:00:00 - 05:00,16:00:00 - 05:00,10/31/16,11/4/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:wayne,Wayne County,Wayne County Courthouse,100 N Lafayette St,,Corydon,IA,50060,08:00:00 - 05:00,16:00:00 - 05:00,11/5/16,11/5/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:wayne,Wayne County,Wayne County Courthouse,100 N Lafayette St,,Corydon,IA,50060,08:00:00 - 06:00,16:00:00 - 06:00,11/7/16,11/7/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:webster,Webster County,,703 Central Avenue,,Fort Dodge,IA,50501,08:00:00 - 05:00,16:30:00 - 05:00,9/29/16,9/30/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:webster,Webster County,,703 Central Avenue,,Fort Dodge,IA,50501,08:00:00 - 05:00,16:30:00 - 05:00,10/3/16,10/7/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:webster,Webster County,,703 Central Avenue,,Fort Dodge,IA,50501,08:00:00 - 05:00,16:30:00 - 05:00,10/10/16,10/14/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:webster,Webster County,,703 Central Avenue,,Fort Dodge,IA,50501,08:00:00 - 05:00,16:30:00 - 05:00,10/17/16,10/21/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:webster,Webster County,,703 Central Avenue,,Fort Dodge,IA,50501,08:00:00 - 05:00,16:30:00 - 05:00,10/24/16,10/28/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:webster,Webster County,,703 Central Avenue,,Fort Dodge,IA,50501,08:00:00 - 05:00,17:00:00 - 05:00,10/29/16,10/29/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:webster,Webster County,,703 Central Avenue,,Fort Dodge,IA,50501,08:00:00 - 05:00,16:30:00 - 05:00,10/31/16,11/4/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:webster,Webster County,,703 Central Avenue,,Fort Dodge,IA,50501,08:00:00 - 05:00,17:00:00 - 05:00,11/5/16,11/5/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:webster,Webster County,,703 Central Avenue,,Fort Dodge,IA,50501,08:00:00 - 06:00,16:30:00 - 06:00,11/7/16,11/7/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:winnebago,Winnebago County,,126 S. Clark St,,Forest City,IA,50436,08:00:00 - 05:00,16:30:00 - 05:00,9/29/16,9/30/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:winnebago,Winnebago County,,126 S. Clark St,,Forest City,IA,50436,08:00:00 - 05:00,16:30:00 - 05:00,10/3/16,10/7/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:winnebago,Winnebago County,,126 S. Clark St,,Forest City,IA,50436,08:00:00 - 05:00,16:30:00 - 05:00,10/10/16,10/14/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:winnebago,Winnebago County,,126 S. Clark St,,Forest City,IA,50436,08:00:00 - 05:00,16:30:00 - 05:00,10/17/16,10/21/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:winnebago,Winnebago County,,126 S. Clark St,,Forest City,IA,50436,08:00:00 - 05:00,16:30:00 - 05:00,10/24/16,10/28/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:winnebago,Winnebago County,,126 S. Clark St,,Forest City,IA,50436,08:00:00 - 05:00,17:00:00 - 05:00,10/29/16,10/29/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:winnebago,Winnebago County,,126 S. Clark St,,Forest City,IA,50436,08:00:00 - 05:00,16:30:00 - 05:00,10/31/16,11/4/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:winnebago,Winnebago County,,126 S. Clark St,,Forest City,IA,50436,09:00:00 - 05:00,17:00:00 - 05:00,11/5/16,11/5/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:winnebago,Winnebago County,,126 S. Clark St,,Forest City,IA,50436,08:00:00 - 06:00,16:30:00 - 06:00,11/7/16,11/7/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:winneshiek,Winneshiek County,,201 W. Main St,,Decorah,IA,52101,08:00:00 - 05:00,16:00:00 - 05:00,9/29/16,9/30/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:winneshiek,Winneshiek County,,201 W. Main St,,Decorah,IA,52101,08:00:00 - 05:00,16:00:00 - 05:00,10/3/16,10/7/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:winneshiek,Winneshiek County,,201 W. Main St,,Decorah,IA,52101,08:00:00 - 05:00,16:00:00 - 05:00,10/10/16,10/14/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:winneshiek,Winneshiek County,,201 W. Main St,,Decorah,IA,52101,08:00:00 - 05:00,16:00:00 - 05:00,10/17/16,10/21/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:winneshiek,Winneshiek County,,201 W. Main St,,Decorah,IA,52101,08:00:00 - 05:00,16:00:00 - 05:00,10/24/16,10/28/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:winneshiek,Winneshiek County,,201 W. Main St,,Decorah,IA,52101,08:00:00 - 05:00,17:00:00 - 05:00,10/29/16,10/29/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:winneshiek,Winneshiek County,,201 W. Main St,,Decorah,IA,52101,08:00:00 - 05:00,16:00:00 - 05:00,10/31/16,11/4/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:winneshiek,Winneshiek County,,201 W. Main St,,Decorah,IA,52101,08:00:00 - 05:00,17:00:00 - 05:00,11/5/16,11/5/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:winneshiek,Winneshiek County,,201 W. Main St,,Decorah,IA,52101,08:00:00 - 06:00,16:00:00 - 06:00,11/7/16,11/7/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:woodbury,Woodbury County,,620 Douglas St.,Room 103,Sioux City,IA,51101,08:00:00 - 05:00,16:30:00 - 05:00,9/29/16,9/30/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:woodbury,Woodbury County,,620 Douglas St.,Room 103,Sioux City,IA,51101,08:00:00 - 05:00,16:30:00 - 05:00,10/3/16,10/7/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:woodbury,Woodbury County,,620 Douglas St.,Room 103,Sioux City,IA,51101,08:00:00 - 05:00,16:30:00 - 05:00,10/10/16,10/14/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:woodbury,Woodbury County,,620 Douglas St.,Room 103,Sioux City,IA,51101,08:00:00 - 05:00,16:30:00 - 05:00,10/17/16,10/21/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:woodbury,Woodbury County,,620 Douglas St.,Room 103,Sioux City,IA,51101,08:00:00 - 05:00,16:30:00 - 05:00,10/24/16,10/28/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:woodbury,Woodbury County,,835 Gordon Drive,,Sioux City,IA,51101,08:00:00 - 05:00,17:00:00 - 05:00,10/29/16,10/29/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:woodbury,Woodbury County,,620 Douglas St.,Room 103,Sioux City,IA,51101,08:00:00 - 05:00,16:30:00 - 05:00,10/31/16,11/4/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:woodbury,Woodbury County,,835 Gordon Drive,,Sioux City,IA,51101,08:00:00 - 05:00,17:00:00 - 05:00,11/5/16,11/5/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:woodbury,Woodbury County,,620 Douglas St.,Room 103,Sioux City,IA,51101,08:00:00 - 06:00,16:30:00 - 06:00,11/7/16,11/7/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:worth,Worth County,,1000 Central Avenue,,Northwood,IA,50459,08:00:00 - 05:00,16:00:00 - 05:00,9/29/16,9/30/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:worth,Worth County,,1000 Central Avenue,,Northwood,IA,50459,08:00:00 - 05:00,16:00:00 - 05:00,10/3/16,10/7/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:worth,Worth County,,1000 Central Avenue,,Northwood,IA,50459,08:00:00 - 05:00,16:00:00 - 05:00,10/10/16,10/14/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:worth,Worth County,,1000 Central Avenue,,Northwood,IA,50459,08:00:00 - 05:00,16:00:00 - 05:00,10/17/16,10/21/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:worth,Worth County,,1000 Central Avenue,,Northwood,IA,50459,08:00:00 - 05:00,16:00:00 - 05:00,10/24/16,10/28/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:worth,Worth County,,1000 Central Avenue,,Northwood,IA,50459,08:00:00 - 05:00,17:00:00 - 05:00,10/29/16,10/29/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:worth,Worth County,,1000 Central Avenue,,Northwood,IA,50459,08:00:00 - 05:00,16:00:00 - 05:00,10/31/16,11/4/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:worth,Worth County,,1000 Central Avenue,,Northwood,IA,50459,08:00:00 - 05:00,17:00:00 - 05:00,11/5/16,11/5/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:worth,Worth County,,1000 Central Avenue,,Northwood,IA,50459,08:00:00 - 06:00,16:00:00 - 06:00,11/7/16,11/7/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:wright,Wright County,,115 N. Main,,Clarion,IA,50525,08:00:00 - 05:00,16:00:00 - 05:00,9/29/16,9/30/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:wright,Wright County,,115 N. Main,,Clarion,IA,50525,08:00:00 - 05:00,16:00:00 - 05:00,10/3/16,10/7/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:wright,Wright County,,115 N. Main,,Clarion,IA,50525,08:00:00 - 05:00,16:00:00 - 05:00,10/10/16,10/14/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:wright,Wright County,,115 N. Main,,Clarion,IA,50525,08:00:00 - 05:00,16:00:00 - 05:00,10/17/16,10/21/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:wright,Wright County,,115 N. Main,,Clarion,IA,50525,08:00:00 - 05:00,16:00:00 - 05:00,10/24/16,10/28/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:wright,Wright County,,115 N. Main,,Clarion,IA,50525,08:00:00 - 05:00,16:00:00 - 05:00,10/29/16,10/29/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:wright,Wright County,,115 N. Main,,Clarion,IA,50525,08:00:00 - 05:00,16:00:00 - 05:00,10/31/16,11/4/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:wright,Wright County,,115 N. Main,,Clarion,IA,50525,08:00:00 - 05:00,16:00:00 - 05:00,11/5/16,11/5/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:wright,Wright County,,115 N. Main,,Clarion,IA,50525,08:00:00 - 06:00,16:00:00 - 06:00,11/7/16,11/7/16,FALSE,FALSE,FALSE
,Black Hawk,Friendship Village,600 Park Lane,,Waterloo,IA,,9:00:00,15:00:00,10/18/16,10/18/16,,,
,Black Hawk,New Aldaya,7511 University Ave,,Cedar Falls,IA,,9:00:00,16:00:00,10/18/16,10/18/16,,,
,Black Hawk,North Star Community Services,3420 University Ave,,Waterloo,IA,,10:00:00,14:00:00,10/20/16,10/20/16,,,
,Black Hawk,"Redeker Dining Center, UNI Campus",1501 Redeker Drive,,Cedar Falls,IA,,12:00:00,18:00:00,10/20/16,10/21/16,,,
,Black Hawk,"Maucker Union, UNI Campus",063 Sabin-Maucker,,Cedar Falls,IA,,9:00:00,15:00:00,10/24/16,10/27/16,,,
,Black Hawk,Logan Hy-Vee,2181 Logan Ave,,Waterloo,IA,,12:00:00,18:00:00,10/21/16,10/21/16,,,
,Black Hawk,Logan Hy-Vee,2181 Logan Ave,,Waterloo,IA,,10:00:00,14:00:00,10/22/16,10/22/16,,,
,Black Hawk,Crossroads Mall,2060 Crossroads Blvd,,Waterloo,IA,,10:00:00,16:00:00,10/22/16,10/22/16,,,
,Black Hawk,College Square Mall,1 College Sq. Mall,,Waterloo,IA,,10:00:00,16:00:00,10/22/16,10/22/16,,,
,Black Hawk,Waterloo Public Library,415 Commerical,,Waterloo,IA,,13:30:00,16:30:00,10/23/16,10/23/16,,,
,Bremer,Wartburg College Saemann Student Center,100 Wartburg Blvd,,Waverly,IA,,10:00:00,16:00:00,10/25/16,10/25/16,,,
,Buena Vista,Buena Vista University -Estelle Siebens Science Center,610 W 4th St.,,Storm Lake,IA,,7:30:00,17:30:00,10/13/16,10/13/16,,,
,Buena Vista,Prairie Lakes Area Education Agency,824 Flint Drive,,Iowa City,IA,,11:00:00,17:30:00,10/24/16,10/24/16,,,
,Clinton,Clinton County Satellite Office Building,226 11th St.,,DeWitt,IA,,8:00:00,13:00:00,10/8/16,10/8/16,,,
,Clinton,Clinton County Satellite Office Building,226 11th St.,,DeWitt,IA,,13:00:00,18:30:00,10/19/16,10/19/16,,,
,Clinton,Clinton County Satellite Office Building,226 11th St.,,DeWitt,IA,,8:00:00,13:00:00,10/22/16,10/22/16,,,
,Clinton,Clinton County Satellite Office Building,226 11th St.,,DeWitt,IA,,13:00:00,18:30:00,10/27/16,10/27/16,,,
,Crawford,Kiron City Hall,12 N Grove,,Kiron,IA,,12:00:00,19:00:00,10/6/16,10/6/16,,,
,Dallas,Perry Public Safety Bldg.,908 Willis Ave.,,Perry,IA,,13:00:00,19:00:00,10/17/16,10/17/16,,,
,Dallas,Perry Public Safety Bldg.,908 Willis Ave.,,Perry,IA,,13:00:00,19:00:00,10/25/16,10/25/16,,,
,Dallas,St. Boniface Catholic Church,1200 Warrior Ln,,Waukee,IA,,13:00:00,19:00:00,10/18/16,10/18/16,,,
,Dallas,St. Boniface Catholic Church,1200 Warrior Ln,,Waukee,IA,,13:00:00,19:00:00,10/27/16,10/27/16,,,
,Dallas,Heartland Presbyterian Church,14300 Hickman Rd.,,Clive,IA,,13:00:00,19:00:00,10/19/16,10/19/16,,,
,Dallas,Heartland Presbyterian Church,14300 Hickman Rd.,,Clive,IA,,13:00:00,19:00:00,10/27/16,10/27/16,,,
,Dallas,St. Francis of Assisi Catholic Church,7075 Ashworth Rd.,,West Des Moines,IA,,13:00:00,19:00:00,10/21/16,10/21/16,,,
,Dallas,Woodward United Methodist,108 W. 5th,,Woodward,IA,,13:00:00,19:00:00,10/25/16,10/25/16,,,
,Dallas,Van Meter American Legion,910 Main St.,,Van Meter,IA,,13:00:00,19:00:00,10/26/16,10/26/16,,,
,Dubuque,Dubuque County Fairgrounds,14569 Old Hwy Rd,,Dubuque,IA,,9:00:00,17:00:00,10/22/16,10/22/16,,,
,Dubuque,Clarke Wahlert Atrium,1500 Clarke Dr,,Dubuque,IA,,10:00:00,20:00:00,10/24/16,10/24/16,,,
,Dubuque,NICC Peosta Campus,8342 NICC Dr,,Peosta,IA,,9:00:00,13:00:00,10/25/16,10/25/16,,,
,Dubuque,University of Dubuque Heritage Center,2255 Bennett St,,Dubuque,IA,,10:00:00,16:00:00,10/25/16,10/25/16,,,
,Dubuque,NICC Downtown,700 Main St,,Dubuque,IA,,9:00:00,13:30:00,10/26/16,10/26/16,,,
,Dubuque,Loras ACC,1450 Alta Vista St,,Dubuque,IA,,10:00:00,15:00:00,10/26/16,10/26/16,,,
,Dubuque,NICC Downtown,700 Main St,,Dubuque,IA,,9:30:00,13:30:00,10/27/16,10/27/16,,,
,Dubuque,Holy Cross City Hall,895 Main St,,Holy Cross,IA,,8:30:00,11:30:00,10/28/16,10/28/16,,,
,Dubuque,New Vienna City Hall,7271 Columbus St,,New Vienna,IA,,13:00:00,15:30:00,10/28/16,10/28/16,,,
,Dubuque,Dyersville Social Center,625 3rd Ave SE,,Dyersville,IA,,9:00:00,12:00:00,10/29/16,10/29/16,,,
,Dubuque,Asbury City Hall,5290 Grand Meadow Dr,,Asbury,IA,,9:00:00,14:00:00,10/29/16,10/29/16,,,
,Dubuque,Mercy Hospital Entrance way,250 Mercy Dr,,Dubuque,IA,,10:00:00,14:00:00,11/1/16,11/1/16,,,
,Dubuque,Worthington City Hall,216 1st Ave W,,Worthington,IA,,8:30:00,12:00:00,11/2/16,11/2/16,,,
,Dubuque,Asbury Hy-Vee,2395 NW Arterial,,Dubuque,IA,,9:00:00,15:00:00,11/5/16,11/5/16,,,
,Fayette,Upper Iowa University,605 Washington Street,Ballroom B,Fayette,IA,,9:00:00,15:00:00,10/24/16,10/24/16,,,
,Hardin,Cedar Ridge,1221 N. Fremont St.,,Iowa Falls,IA,,14:00:00,17:00:00,10/18/16,10/18/16,,,
,Henry,Iowa Wesleyan University (Ward 2 Only),601 N Main St,,Mount Pleasant,IA,52641,9:00:00,15:00:00,10/19/16,10/19/16,,,
,Johnson,Iowa City Public Library,123 S. Linn St.,,Iowa City,IA,,13:00:00,18:00:00,9/29/16,9/29/16,,,
