election_administration_id,external_identifier_type,external_identifier_othertype,external_identifier_value,name,polling_location_ids,state_id,type,other_type,id
,ocd-id,,ocd-division/country:us/state:tx/county:presidio,presidio_cou0189,poll25822344,st48,other,,loc0189
,ocd-id,,ocd-division/country:us/state:tx/county:rains,rains_cou0190,poll36261418,st48,other,,loc0190
,ocd-id,,ocd-division/country:us/state:tx/county:randall,randall_cou0191,poll78401801 poll25898343 poll18038742 poll12087724 poll80828054,st48,other,,loc0191
,ocd-id,,ocd-division/country:us/state:tx/county:reagan,reagan_cou0192,poll19361347,st48,other,,loc0192
,ocd-id,,ocd-division/country:us/state:tx/county:real,real_cou0193,poll36726125 poll72782959 poll97194600,st48,other,,loc0193
,ocd-id,,ocd-division/country:us/state:tx/county:red_river,red_river_cou0194,poll23477590,st48,other,,loc0194
,ocd-id,,ocd-division/country:us/state:tx/county:reeves,reeves_cou0195,poll84700157,st48,other,,loc0195
,ocd-id,,ocd-division/country:us/state:tx/county:refugio,refugio_cou0196,poll95861345,st48,other,,loc0196
,ocd-id,,ocd-division/country:us/state:tx/county:roberts,roberts_cou0197,poll67217933,st48,other,,loc0197
,ocd-id,,ocd-division/country:us/state:tx/county:robertson,robertson_cou0198,poll76492691 poll58480149 poll44400244 poll49864158,st48,other,,loc0198
,ocd-id,,ocd-division/country:us/state:tx/county:rockwall,rockwall_cou0199,poll64154186 poll56384194 poll79253966 poll26266291,st48,other,,loc0199
,ocd-id,,ocd-division/country:us/state:tx/county:runnels,runnels_cou0200,poll53600047,st48,other,,loc0200
,ocd-id,,ocd-division/country:us/state:tx/county:rusk,rusk_cou0201,poll8512380 poll30391019 poll93704083 poll14116055 poll78096145,st48,other,,loc0201
,ocd-id,,ocd-division/country:us/state:tx/county:sabine,sabine_cou0202,poll46976190 poll91118116,st48,other,,loc0202
,ocd-id,,ocd-division/country:us/state:tx/county:san_augustine,san_augustine_cou0203,poll15288245 poll80706239,st48,other,,loc0203
,ocd-id,,ocd-division/country:us/state:tx/county:san_jacinto,san_jacinto_cou0204,poll43305592,st48,other,,loc0204
,ocd-id,,ocd-division/country:us/state:tx/county:san_patricio,san_patricio_cou0205,poll61250312 poll30784082 poll99137099 poll42616314 poll74853763 poll78878487 poll37166619,st48,other,,loc0205
,ocd-id,,ocd-division/country:us/state:tx/county:san_saba,san_saba_cou0206,poll75085922,st48,other,,loc0206
,ocd-id,,ocd-division/country:us/state:tx/county:schleicher,schleicher_cou0207,poll38988028 poll78951448 poll48812659,st48,other,,loc0207
,ocd-id,,ocd-division/country:us/state:tx/county:scurry,scurry_cou0208,poll8070740,st48,other,,loc0208
,ocd-id,,ocd-division/country:us/state:tx/county:shackelford,shackelford_cou0209,poll50227868,st48,other,,loc0209
,ocd-id,,ocd-division/country:us/state:tx/county:shelby,shelby_cou0210,poll34077736,st48,other,,loc0210
,ocd-id,,ocd-division/country:us/state:tx/county:sherman,sherman_cou0211,poll71266612,st48,other,,loc0211
,ocd-id,,ocd-division/country:us/state:tx/county:smith,smith_cou0212,poll55206530 poll75724343 poll99657572 poll40822277 poll20015027 poll30947906 poll31869687 poll55465280,st48,other,,loc0212
,ocd-id,,ocd-division/country:us/state:tx/county:somervell,somervell_cou0213,poll89380929,st48,other,,loc0213
,ocd-id,,ocd-division/country:us/state:tx/county:starr,starr_cou0214,poll60249573,st48,other,,loc0214
,ocd-id,,ocd-division/country:us/state:tx/county:stephens,stephens_cou0215,poll7917773,st48,other,,loc0215
,ocd-id,,ocd-division/country:us/state:tx/county:sterling,sterling_cou0216,poll50798886,st48,other,,loc0216
,ocd-id,,ocd-division/country:us/state:tx/county:stonewall,stonewall_cou0217,poll73019511,st48,other,,loc0217
,ocd-id,,ocd-division/country:us/state:tx/county:sutton,sutton_cou0218,poll99272659,st48,other,,loc0218
,ocd-id,,ocd-division/country:us/state:tx/county:swisher,swisher_cou0219,poll8950359,st48,other,,loc0219
,ocd-id,,ocd-division/country:us/state:tx/county:tarrant,tarrant_cou0220,poll36625987 poll10380946 poll30394609 poll84825396 poll49786810 poll85378576 poll84972463 poll83332650 poll1838558 poll30017346 poll87701239 poll86923725 poll68995811 poll81642229 poll9675147 poll74484072 poll41164138 poll1754313 poll97069411 poll98582955 poll49189971 poll24949003 poll504855 poll80289853 poll91463296 poll17875949 poll98038991 poll38866497 poll18780414 poll67017487 poll4255877 poll70842101 poll93109405 poll94883789 poll99487428 poll46068296 poll8129869 poll77771482 poll87503070 poll75361760 poll81567286 poll19160702 poll49215501 poll12799067 poll4611963 poll98415690 poll54190723 poll35396238 poll88675554,st48,other,,loc0220
,ocd-id,,ocd-division/country:us/state:tx/county:taylor,taylor_cou0221,poll35390923 poll44406055 poll31025966 poll91045137 poll41211254,st48,other,,loc0221
,ocd-id,,ocd-division/country:us/state:tx/county:terrell,terrell_cou0222,poll46440310,st48,other,,loc0222
,ocd-id,,ocd-division/country:us/state:tx/county:terry,terry_cou0223,poll75446332,st48,other,,loc0223
,ocd-id,,ocd-division/country:us/state:tx/county:throckmorton,throckmorton_cou0224,poll51300348,st48,other,,loc0224
,ocd-id,,ocd-division/country:us/state:tx/county:titus,titus_cou0225,poll41983057,st48,other,,loc0225
,ocd-id,,ocd-division/country:us/state:tx/county:tom_green,tom_green_cou0226,poll45219663,st48,other,,loc0226
,ocd-id,,ocd-division/country:us/state:tx/county:travis,travis_cou0227,poll56871655 poll88328589 poll78116697 poll53421769 poll76759464 poll19480028 poll8625883 poll63313695 poll86275743 poll96928623 poll52191028 poll19948730 poll9908088 poll96614827 poll26395917 poll85093723 poll86621161 poll84313166 poll34109556 poll62305385 poll41636039 poll28206432 poll33937118 poll17355481 poll90327652 poll88629943 poll33451168 poll66466930 poll81643930 poll96695353 poll77449184 poll93267194 poll53254521 poll97663556 poll2384828 poll71210609 poll66446891 poll43688630 poll17492335 poll88549124 poll50242775 poll23251051 poll6918587 poll39738531 poll4050661 poll97967419 poll21206321 poll90625505 poll92857763 poll11135226 poll5891429 poll81129397 poll83285686 poll39923372 poll47538978 poll40268606 poll10503828 poll31073581 poll27715874 poll42085675 poll78025741 poll81532896 poll88977346 poll27673778 poll20858339 poll30721904 poll37028859 poll76082471 poll50917151 poll59048857 poll34920788 poll38769975 poll30346751 poll46963173 poll31710794 poll66504724 poll21847666 poll93008087 poll84274198 poll11610044 poll71311066 poll13612085 poll65553547 poll98081453 poll13535491 poll10778485 poll30733748 poll1778401 poll30894618 poll73599443 poll62016510 poll30260256,st48,other,,loc0227
,ocd-id,,ocd-division/country:us/state:tx/county:trinity,trinity_cou0228,poll57198267 poll99464835,st48,other,,loc0228
,ocd-id,,ocd-division/country:us/state:tx/county:tyler,tyler_cou0229,poll84593521,st48,other,,loc0229
,ocd-id,,ocd-division/country:us/state:tx/county:upshur,upshur_cou0230,poll10441398,st48,other,,loc0230
,ocd-id,,ocd-division/country:us/state:tx/county:upton,upton_cou0231,poll68307764 poll19082693,st48,other,,loc0231
,ocd-id,,ocd-division/country:us/state:tx/county:uvalde,uvalde_cou0232,poll77876298,st48,other,,loc0232
,ocd-id,,ocd-division/country:us/state:tx/county:val_verde,val_verde_cou0233,poll18236816,st48,other,,loc0233
,ocd-id,,ocd-division/country:us/state:tx/county:van_zandt,van_zandt_cou0234,poll91030317,st48,other,,loc0234
,ocd-id,,ocd-division/country:us/state:tx/county:victoria,victoria_cou0235,poll34056245 poll883918 poll45024367 poll19079905,st48,other,,loc0235
,ocd-id,,ocd-division/country:us/state:tx/county:walker,walker_cou0236,poll42844837 poll52710697,st48,other,,loc0236
,ocd-id,,ocd-division/country:us/state:tx/county:waller,waller_cou0237,poll58417528 poll4008704 poll24579954 poll1239923 poll34949634 poll64710583 poll27003186 poll35969469 poll6626988,st48,other,,loc0237
,ocd-id,,ocd-division/country:us/state:tx/county:ward,ward_cou0238,poll58993181,st48,other,,loc0238
,ocd-id,,ocd-division/country:us/state:tx/county:washington,washington_cou0239,poll69757501,st48,other,,loc0239
,ocd-id,,ocd-division/country:us/state:tx/county:webb,webb_cou0240,poll5274019 poll86834041 poll35317143 poll52009149 poll47553700 poll25971697 poll50300388 poll30312020 poll72941761 poll82776242 poll34268225 poll79911551 poll98450634 poll68140660 poll98179181 poll90057075 poll84270318 poll10221310 poll11627808 poll40712562 poll80252959 poll62125998 poll92647571 poll22159778 poll40278533 poll6513038 poll94951665 poll99867977 poll18368791 poll75614849 poll35080908 poll69361926 poll54619280 poll28142996 poll40573967 poll73042162,st48,other,,loc0240
,ocd-id,,ocd-division/country:us/state:tx/county:wharton,wharton_cou0241,poll45152812 poll88968707,st48,other,,loc0241
,ocd-id,,ocd-division/country:us/state:tx/county:wheeler,wheeler_cou0242,poll6471494 poll72395169,st48,other,,loc0242
,ocd-id,,ocd-division/country:us/state:tx/county:wichita,wichita_cou0243,poll54085398 poll66121773 poll17308008 poll98335103 poll58903737 poll64884412,st48,other,,loc0243
,ocd-id,,ocd-division/country:us/state:tx/county:wilbarger,wilbarger_cou0244,poll14682391,st48,other,,loc0244
,ocd-id,,ocd-division/country:us/state:tx/county:willacy,willacy_cou0245,poll82392733,st48,other,,loc0245
,ocd-id,,ocd-division/country:us/state:tx/county:williamson,williamson_cou0246,poll58479213 poll14423589 poll43207609 poll25611003 poll86151805 poll91948760 poll58179278 poll99205780 poll89059459 poll94268434 poll68975758 poll56271718 poll99153488 poll13892764 poll74320166 poll30866573 poll70106823 poll4306277 poll82694899 poll84902519 poll46660831 poll381953 poll13813444 poll67819244 poll13483034 poll15025815 poll7059999 poll29243225 poll25072583 poll7198294 poll21254963 poll46517871 poll69250817,st48,other,,loc0246
,ocd-id,,ocd-division/country:us/state:tx/county:wilson,wilson_cou0247,poll13893602 poll67948971 poll91659291 poll88433396,st48,other,,loc0247
,ocd-id,,ocd-division/country:us/state:tx/county:winkler,winkler_cou0248,poll70128243,st48,other,,loc0248
,ocd-id,,ocd-division/country:us/state:tx/county:wise,wise_cou0249,poll32366628 poll38675616 poll83599804 poll74303852,st48,other,,loc0249
,ocd-id,,ocd-division/country:us/state:tx/county:wood,wood_cou0250,poll44958179 poll82914540 poll22789006 poll65596295 poll9226292,st48,other,,loc0250
,ocd-id,,ocd-division/country:us/state:tx/county:yoakum,yoakum_cou0251,poll36508712 poll5037154,st48,other,,loc0251
,ocd-id,,ocd-division/country:us/state:tx/county:young,young_cou0252,poll53491262 poll44327318,st48,other,,loc0252
,ocd-id,,ocd-division/country:us/state:tx/county:zapata,zapata_cou0253,poll92420790,st48,other,,loc0253
,ocd-id,,ocd-division/country:us/state:tx/county:zavala,zavala_cou0254,poll91917285,st48,other,,loc0254
