election_administration_id,external_identifier_type,external_identifier_othertype,external_identifier_value,name,polling_location_ids,state_id,type,other_type,id
,ocd-id,,ocd-division/country:us/state:wi/place:birnamwood,birnamw0321,poll29467294,st55,other,,loc0321
,ocd-id,,ocd-division/country:us/state:wi/county:eau_claire/place:bridge_creek,augu0323,poll34968859,st55,other,,loc0323
,ocd-id,,ocd-division/country:us/state:wi/county:chippewa/place:ruby,holco0329,poll76105786,st55,other,,loc0329
,ocd-id,,ocd-division/country:us/state:wi/county:st_croix/place:rush_river,hamm0330,poll48973418,st55,other,,loc0330
,ocd-id,,ocd-division/country:us/state:wi/county:st_croix/place:rush_river,hamm0337,poll81573208,st55,other,,loc0337
,ocd-id,,ocd-division/country:us/state:wi/county:lincoln/place:wilson,tomah0344,poll27761822,st55,other,,loc0344
,ocd-id,,ocd-division/country:us/state:wi/county:marathon/place:bevent,hat0346,poll50807879,st55,other,,loc0346
,ocd-id,,ocd-division/country:us/state:wi/county:barron/place:arland,clay0348,poll33680302,st55,other,,loc0348
,ocd-id,,ocd-division/country:us/state:wi/county:portage/place:carson,stevens_po0354,poll87053948,st55,other,,loc0354
,ocd-id,,ocd-division/country:us/state:wi/county:barron/place:stanley,came0356,poll26175062,st55,other,,loc0356
,ocd-id,,ocd-division/country:us/state:wi/county:washburn/place:chicog,tr0358,poll64808606,st55,other,,loc0358
,ocd-id,,ocd-division/country:us/state:wi/county:waupaca/place:scandinavia,scandina0363,poll82001745,st55,other,,loc0363
,ocd-id,,ocd-division/country:us/state:wi/county:burnett/place:dewey,shell_l0365,poll15413940,st55,other,,loc0365
,ocd-id,,ocd-division/country:us/state:wi/county:vilas/place:lincoln,eagle_ri0372,poll47039438,st55,other,,loc0372
,ocd-id,,ocd-division/country:us/state:wi/county:langlade/place:langlade,l0375,poll53153084,st55,other,,loc0375
,ocd-id,,ocd-division/country:us/state:wi/county:shawano/place:fairbanks,tiger0377,poll56924216,st55,other,,loc0377
,ocd-id,,ocd-division/country:us/state:wi/county:shawano/place:germania,tiger0379,poll56568412,st55,other,,loc0379
,ocd-id,,ocd-division/country:us/state:wi/county:vilas/place:manitowish_waters,manitowsh_0381,poll66727051,st55,other,,loc0381
,ocd-id,,ocd-division/country:us/state:wi/county:dunn/place:red_cedar,menomo0385,poll92819407,st55,other,,loc0385
,ocd-id,,ocd-division/country:us/state:wi/county:marathon/place:stettin,marat0391,poll62869403,st55,other,,loc0391
,ocd-id,,ocd-division/country:us/state:wi/county:shawano/place:almon,bow0392,poll84217861,st55,other,,loc0392
,ocd-id,,ocd-division/country:us/state:wi/county:clark/place:longwood,wit0394,poll80423821,st55,other,,loc0394
,ocd-id,,ocd-division/country:us/state:wi/county:langlade/place:rolling,ant0397,poll93336856,st55,other,,loc0397
,ocd-id,,ocd-division/country:us/state:wi/county:washburn/place:crystal,spoo0399,poll83772913,st55,other,,loc0399
,ocd-id,,ocd-division/country:us/state:wi/county:forest/place:hiles,hi0402,poll75581579,st55,other,,loc0402
,ocd-id,,ocd-division/country:us/state:wi/county:barron/place:maple_grove,hillsd0404,poll36263686,st55,other,,loc0404
,ocd-id,,ocd-division/country:us/state:wi/county:clark/place:mayville,dorches0410,poll31209387,st55,other,,loc0410
,ocd-id,,ocd-division/country:us/state:wi/county:dunn/place:otter_creek,whee0411,poll35056560,st55,other,,loc0411
,ocd-id,,ocd-division/country:us/state:wi/county:clark/place:sherman,spen0413,poll9881488,st55,other,,loc0413
,ocd-id,,ocd-division/country:us/state:wi/county:clark/place:worden,th0415,poll15815156,st55,other,,loc0415
,ocd-id,,ocd-division/country:us/state:wi/county:clark/place:thorp,th0421,poll24616187,st55,other,,loc0421
,ocd-id,,ocd-division/country:us/state:wi/county:bayfield/place:bayview,washb0424,poll2061073,st55,other,,loc0424
,ocd-id,,ocd-division/country:us/state:wi/county:clark/place:butler,th0426,poll68795155,st55,other,,loc0426
,ocd-id,,ocd-division/country:us/state:wi/county:buffalo/place:canton,dur0428,poll65144576,st55,other,,loc0428
,ocd-id,,ocd-division/country:us/state:wi/county:pepin/place:lima,dur0435,poll62724639,st55,other,,loc0435
,ocd-id,,ocd-division/country:us/state:wi/county:forest/place:popple_river,long_l0437,poll77771197,st55,other,,loc0437
,ocd-id,,ocd-division/country:us/state:wi/county:wood/place:richfield,marshfi0442,poll23289,st55,other,,loc0442
,ocd-id,,ocd-division/country:us/state:wi/county:bayfield/place:barksdale,ashl0444,poll60754227,st55,other,,loc0444
,ocd-id,,ocd-division/country:us/state:wi/county:dunn/place:sherman,menomo0446,poll61436794,st55,other,,loc0446
,ocd-id,,ocd-division/country:us/state:wi/county:clark/place:pine_valley,neillsvi0448,poll48264086,st55,other,,loc0448
,ocd-id,,ocd-division/country:us/state:wi/county:clark/place:levis,neillsvi0450,poll91774963,st55,other,,loc0450
,ocd-id,,ocd-division/country:us/state:wi/county:shawano/place:green_valley,gill0452,poll19388054,st55,other,,loc0452
,ocd-id,,ocd-division/country:us/state:wi/county:taylor/place:goodrich,medf0454,poll13268865,st55,other,,loc0454
,ocd-id,,ocd-division/country:us/state:wi/county:shawano/place:grant,carol0456,poll25937902,st55,other,,loc0456
,ocd-id,,ocd-division/country:us/state:wi/county:shawano/place:hartland,bond0465,poll20696148,st55,other,,loc0465
,ocd-id,,ocd-division/country:us/state:wi/county:marinette/place:amberg,amb0467,poll11632042,st55,other,,loc0467
,ocd-id,,ocd-division/country:us/state:wi/county:bayfield/place:port_wing,port_w0472,poll77372635,st55,other,,loc0472
,ocd-id,,ocd-division/country:us/state:wi/county:shawano/place:red_springs,gres0479,poll86753880,st55,other,,loc0479
,ocd-id,,ocd-division/country:us/state:wi/county:shawano/place:morris,bow0481,poll6728804,st55,other,,loc0481
,ocd-id,,ocd-division/country:us/state:wi/county:shawano/place:bartelme,bow0483,poll96020015,st55,other,,loc0483
,ocd-id,,ocd-division/country:us/state:wi/place:bowler,bow0485,poll39360342,st55,other,,loc0485
,ocd-id,,ocd-division/country:us/state:wi/county:waupaca/place:larrabee,clintonvi0487,poll60784681,st55,other,,loc0487
,ocd-id,,ocd-division/country:us/state:wi/county:chippewa/place:goetz,cad0489,poll27383301,st55,other,,loc0489
,ocd-id,,ocd-division/country:us/state:wi/county:eau_claire/place:brunswick,eau_cla0491,poll71263297,st55,other,,loc0491
,ocd-id,,ocd-division/country:us/state:wi/county:marathon/place:easton,rin0493,poll99395261,st55,other,,loc0493
,ocd-id,,ocd-division/country:us/state:wi/county:shawano/place:seneca,leopo0498,poll12262976,st55,other,,loc0498
,ocd-id,,ocd-division/country:us/state:wi/county:shawano/place:washington,ce0500,poll39384187,st55,other,,loc0500
,ocd-id,,ocd-division/country:us/state:wi/county:barron/place:chetek,che0502,poll84819157,st55,other,,loc0502
,ocd-id,,ocd-division/country:us/state:wi/county:sawyer/place:sand_lake,stone_l0507,poll71710471,st55,other,,loc0507
,ocd-id,,ocd-division/country:us/state:wi/county:washburn/place:stone_lake,stone_l0509,poll74252927,st55,other,,loc0509
,ocd-id,,ocd-division/country:us/state:wi/county:burnett/place:meenon,webs0513,poll84945501,st55,other,,loc0513
,ocd-id,,ocd-division/country:us/state:wi/county:burnett/place:oakland,webs0515,poll41447602,st55,other,,loc0515
,ocd-id,,ocd-division/country:us/state:wi/county:rusk/place:stubbs,br0517,poll13593598,st55,other,,loc0517
